time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
67.7,33531.12645,1,27,16.1,1019,3.900000095,87,6,0,75,0.075454727,-0.082831308,-0.548584342,0.828553498,-0.00544207,0.452454649,-0.035354767,-0.432198972,-2.056104183,0.367563188,1.380519283,0.382070812,-10.36730397
67.8,30740.40324,1,27,16.1,1019,3.599999905,83,6,0,75,-0.010733275,-0.027302533,-0.626583457,0.778802097,0.062794952,0.089294077,0.243958093,0.325638771,0.150089726,1.140345097,-0.681743318,0.590762872,-10.95634195
68,30197.7228,1,27,16.1,1019,3,45,6,0,75,0.008303706,-0.02152358,-0.673989832,0.738380373,0.033790477,0.062625205,0.266345154,0.278648376,0.38102138,1.41618979,-0.199295786,0.377962595,-10.12266582
68.1,32952.94841,1,27,16.1,1019,2.700000048,50,6,0,75,0.017765157,-0.024705164,-0.722933829,0.69024688,-0.017476324,0.059828392,0.270992106,-0.153542951,0.156142965,1.365788579,0.078120738,-0.028842908,-9.918564084
68.3,33862.41641,1,27,16.1,1019,2.299999952,32,6,0,75,0.016218696,-0.033457253,-0.81676501,0.575771332,0.036363128,-0.048531634,0.261053249,-0.104370572,0.09538915,1.514185548,0.156684677,0.199310897,-9.856818656
68.4,33210.84675,1,27,16.1,1019,2.099999905,20,6,0,75,0.014604025,-0.035269767,-0.858778596,0.51092279,0.097569827,-0.127514843,0.229962803,-0.055445731,0.015848182,1.653279901,0.342920158,0.347669011,-9.816393346
68.6,30898.83773,1,27,16.1,1019,1.899999976,11,6,0,75,0.013770341,-0.036339469,-0.928833187,0.368454695,0.135338733,-0.181053032,0.238212938,-0.017326489,0.100257158,1.549511433,0.153258318,-0.057096882,-9.762818232
68.7,33623.25443,1,27,16.1,1019,1.899999976,9,6,0,75,0.013397747,-0.037723072,-0.955164313,0.293357551,0.191580359,-0.208984011,0.214008369,-0.09166275,0.055536903,1.603884459,0.303218952,-0.094792712,-9.629782382
68.9,33449.41482,1,27,16.1,1019,1.899999976,342,6,0,75,0.010926642,-0.039250437,-0.989519,0.138536081,0.283334693,-0.22475195,0.226757296,-0.042384379,-0.030972159,1.572510362,0.271235231,-0.091494883,-9.815262494
69,32719.07577,1,27,16.1,1019,1.899999976,329,6,0,75,0.011164729,-0.038054548,-0.997326195,0.061382007,0.303247331,-0.230596591,0.235948299,-0.070272535,-0.040573146,1.628422618,0.354983804,-0.080016698,-9.907074305
69.1,32035.35732,1,27,16.1,1019,2,335,6,0,75,-0.012250699,0.037153475,0.999131501,0.014343682,0.334251437,-0.233668789,0.25507372,-0.06110058,0.063872211,1.49713397,0.200559881,-0.287626402,-9.985071484
69.3,33185.75483,1,27,16.1,1019,2.099999905,344,6,0,75,-0.014526987,0.036705468,0.982899129,0.179864034,0.398434844,-0.119703138,0.253220931,-0.04661715,-0.014656279,0.658187628,0.12676547,-0.403306291,-9.726750852
69.5,55209.74512,1,27,16.1,1019,2.200000048,329,6,0,75,-0.014260817,0.035695229,0.977161229,0.208994001,0.402856375,-0.122822796,0.237262693,-0.092029668,-0.045327749,0.454296947,0.199075693,-0.584691598,-9.625148463
69.6,26209.30939,1,27,16.1,1019,2.200000048,322,6,0,75,-0.019782968,0.028105777,0.973040342,0.228059858,0.464456949,-0.049402208,0.222650522,0.339888811,-0.690123737,0.312157333,1.082002625,0.051169404,-9.724706665
69.8,34711.86135,1,27,16.1,1019,2.299999952,325,6,0,75,-0.082550317,-0.055329453,0.965529263,0.240577117,0.556371203,0.134165454,0.252938194,0.062238019,-0.636039197,-0.083075084,0.075996262,-0.775993052,-9.599884399
69.9,30324.03263,1,27,16.1,1019,2.400000095,341,6,0,75,-0.072774172,-0.080407955,0.96496278,0.238925487,0.57792973,0.257752053,0.351032363,-0.5011096,-0.267728627,-0.013872221,0.034521413,-0.793947074,-9.942275712
70.1,35944.42907,1,27,16.1,1019,2.5,332,6,0,75,-0.025943618,-0.09783604,0.967521667,0.231639609,0.658413927,0.658970356,0.327402242,-0.318993151,0.064876556,-0.14818567,0.079031515,-0.236742067,-9.594438887
70.2,35824.39425,1,27,16.1,1019,2.599999905,327,6,0,75,-0.011830847,-0.106687248,0.96831584,0.225482464,0.607187901,1.053169139,0.380564171,-0.176504135,-0.197153732,0.159405112,0.286115317,-0.219676621,-9.841061579
70.4,34585.49565,1,27,16.1,1019,2.700000048,305,6,0,75,-0.008256949,-0.108953126,0.968882024,0.222100943,0.581534992,1.236213914,0.436316488,0.016229514,0.012165821,0.013462378,0.048813721,-0.526666717,-10.08177508
70.5,34061.74111,1,27,16.1,1019,2.700000048,296,6,0,75,-0.006722491,-0.108704999,0.969739735,0.218501851,0.511543553,1.441568522,0.47623746,-0.108522095,0.064329624,-0.011586062,0.058013671,-0.338663202,-10.01662774
70.7,34694.05566,1,27,16.1,1019,2.799999952,287,6,0,75,-0.0163614,-0.111186363,0.97031939,0.2141269,0.461351456,1.840076162,0.563793104,0.25799349,-0.112675674,-0.041740783,0.051356739,-0.534230346,-9.953556161
70.8,38250.97064,1,27,16.1,1019,2.799999952,284,6,0,75,-0.024124693,-0.115159705,0.969542861,0.214809209,0.396490568,2.050367627,0.620642723,0.035313513,-0.216880858,0.102805674,0.11192203,-0.4562635,-10.04713383
71,35915.16771,1,27,16.1,1019,2.900000095,276,6,0,75,-0.027953615,-0.121516056,0.967907548,0.21819146,0.336211397,2.423751715,0.859659737,0.007551286,-0.119352952,0.136956692,-0.059529689,-0.569692101,-10.44165249
71.1,35413.18406,1,27,16.1,1019,3,280,6,0,75,-0.026638595,-0.122965187,0.967143893,0.220913321,0.262386187,2.828380901,1.044296517,0.096850239,0.008593166,-0.07587067,-0.012219493,-0.37833773,-10.35787241
71.3,36933.00181,1,27,16.1,1019,3.099999905,271,6,0,75,-0.02765882,-0.123639084,0.966821969,0.221818909,0.231307483,3.053897341,1.123504396,0.108823948,0.019102406,0.019754004,-0.192196425,-0.412178673,-10.30657947
71.4,32278.73481,1,27,16.1,1019,3.200000048,266,6,0,75,-0.029181972,-0.124820702,0.966540873,0.222186998,0.187806737,3.248925256,1.201164679,0.114936173,0.010899737,-0.075813189,-0.277201401,-0.520565038,-10.4382459
71.6,37137.09526,1,27,16.1,1019,3.299999952,262,6,0,75,-0.033210639,-0.125253737,0.965812743,0.22453174,0.095452741,3.6766027,1.351044111,-0.126484245,-0.174983531,0.045313597,-0.483185396,-0.413401947,-10.03826828
71.7,27294.83713,1,27,16.1,1019,3.400000095,259,6,0,75,-0.040703192,-0.127222821,0.963423252,0.232321382,0.039715538,4.079756729,1.452532411,0.093160585,0.081339732,0.109531246,-0.397444896,-0.196551724,-10.17993345
71.9,33916.08252,1,27,16.1,1019,3.599999905,251,6,0,75,-0.042253479,-0.129136041,0.962159932,0.236192405,-0.041988813,4.287802111,1.444038819,-0.056179609,-0.07103765,-0.01882538,-0.49479391,-0.354951572,-9.687480952
72,30306.56996,1,27,16.1,1019,3.700000048,247,6,0,75,-0.043266196,-0.13331683,0.960564137,0.240148634,-0.072498673,4.487916492,1.489278619,0.051361322,0.003961416,-0.002629398,-0.416863864,-0.033671986,-9.616185266
72.2,35369.73387,1,27,16.1,1019,4,258,6,0,75,-0.040629044,-0.142200708,0.958393216,0.244153306,-0.193659197,4.872574891,1.57768028,-0.101832934,0.015982598,0.018555481,-0.799083342,-0.231274373,-9.365848423
72.3,39845.05161,1,27,16.1,1019,4.199999809,254,6,0,75,-0.038884044,-0.137987897,0.958955526,0.24464637,-0.214022939,5.046126063,1.658274024,-0.075285777,0.173107818,-0.031995364,-1.015054199,-0.125743349,-9.686820801
72.5,31145.81174,1,27,16.1,1019,4.599999905,248,6,0,75,-0.030014457,-0.098889969,0.964473665,0.243126616,-0.231161517,5.417399366,1.531747129,0.119781196,0.345156252,0.079090565,-1.043507042,-0.145151629,-9.639394035
72.6,35221.54975,1,27,16.1,1019,4.800000191,247,6,0,75,-0.028166849,-0.085829638,0.96599251,0.242277771,-0.210890255,5.603620684,1.255900679,0.137991354,0.24986653,0.087390713,-0.731644699,-0.290762958,-9.347662997
72.8,30879.90981,1,27,16.1,1019,5.199999809,226,6,0,75,-0.031629026,-0.074602053,0.96685791,0.242115602,-0.228239806,5.812590687,0.979613135,-0.00275886,0.090985999,0.098535202,-0.780352298,-0.055983655,-9.331411246
72.92,31047.21912,1,27,16.1,1019,5.5,221,6,0,75,-0.031091228,-0.071611851,0.96726495,0.241461426,-0.246229377,5.897669141,0.947639611,-0.101472817,-0.034831341,-0.177469328,-0.852226126,-0.096597556,-9.496081703
73.1,30135.35919,1,27,16.1,1019,6,219,6,0,75,-0.032658312,-0.068827502,0.967280388,0.242001906,-0.208266155,6.005350022,0.826577373,0.018880334,-0.105142526,0.005466003,-1.3913685,-0.188151632,-9.391087929
73.2,29611.14157,1,27,16.1,1019,6.199999809,218,6,0,75,-0.03381284,-0.068054736,0.967166901,0.242514834,-0.239069754,6.079036171,0.85399407,-0.064785056,0.079742379,-0.040834744,-0.986098421,-0.004914914,-9.581166292
73.4,32013.82856,1,27,16.1,1019,6.5,217,6,0,75,-0.035499252,-0.066706374,0.966940463,0.243549287,-0.221354348,6.191079126,0.80508788,0.187974244,-0.05289473,0.014930783,-1.13954734,-0.298563856,-9.293924747
73.5,32096.03893,1,27,16.1,1019,6.599999905,222,6,0,75,-0.034829397,-0.062177587,0.967253625,0.24360095,-0.220455566,6.278672857,0.729582086,0.023534641,0.16614531,0.119222552,-0.945020269,-0.197495921,-9.531762582
73.7,30343.46597,1,27,16.1,1019,6.800000191,222,6,0,75,-0.030915955,-0.057826728,0.967846096,0.242846251,-0.224298146,6.334282251,0.721401603,-0.026958928,0.168921962,-0.059703223,-1.05508643,0.293372095,-9.458473581
73.8,34602.17422,1,27,16.1,1019,6.900000095,222,6,0,75,-0.027258229,-0.051486082,0.968575418,0.241801217,-0.203835391,6.367110656,0.637538633,-0.06192949,0.318020165,-0.187227666,-0.884430617,0.021877615,-9.547457094
74,35408.07919,1,27,16.1,1019,7,213,6,0,75,-0.024626266,-0.040957,0.96952641,0.240280226,-0.177626192,6.436911799,0.49486058,0.013498472,0.164223969,-0.111211717,-0.634139893,-0.425698459,-9.733527775
74.1,32455.1615,1,27,16.1,1019,7,215,6,0,75,-0.023989758,-0.037585061,0.969785035,0.239851743,-0.161031159,6.443494936,0.438002261,0.074668594,0.072355747,0.159633115,-0.653833462,-0.065373918,-9.898345581
74.3,31076.25939,1,27,16.1,1019,7.099999905,215,6,0,75,-0.022328623,-0.031674456,0.969996274,0.24001123,-0.173243991,6.462419047,0.362535429,-0.135926038,-0.049142983,0.074788734,-1.186096805,-0.467384027,-9.644447199
74.4,30282.65565,1,27,16.1,1019,7.099999905,215,6,0,75,-0.022787398,-0.029572092,0.969839931,0.240866765,-0.160746168,6.470681863,0.301343479,0.000170752,-0.047642205,-0.002786413,-0.774845536,-0.542416448,-9.675554386
74.6,35046.79534,1,27,16.1,1019,7,210,6,0,75,-0.020854261,-0.026946135,0.969498813,0.242716208,-0.185859339,6.417266963,0.232100446,-0.036892537,0.219725803,-0.080939084,-0.813983874,-0.096134931,-9.77767016
74.7,29447.36409,1,27,16.1,1019,7,212,6,0,75,-0.017828176,-0.026295172,0.969559968,0.242784441,-0.195192334,6.417763271,0.215191165,-0.100858346,0.038767204,-0.076237023,-0.459481478,-0.143296188,-10.07767384
74.9,31884.86754,1,27,16.1,1019,7,214,6,0,75,-0.01500563,-0.029195085,0.969954669,0.241061404,-0.185409556,6.369800459,0.154551617,-0.052170381,0.017274953,0.076931402,-1.003017851,0.15394754,-9.640268778
75,32973.74923,1,27,16.1,1019,7,214,6,0,75,-0.01408682,-0.015660243,0.970768213,0.239093035,-0.17807979,6.296707938,0.095069244,-0.075100593,-0.056286771,0.075533122,-0.728124383,0.016466563,-9.893218743
75.2,31135.50528,1,27,16.1,1019,7,211,6,0,75,-0.011607697,-0.01030412,0.97095108,0.238774419,-0.16481655,6.28181688,-0.036900457,0.001065469,0.126565889,-0.114189327,-0.922248288,-0.54228569,-9.534166957
75.3,33266.19578,1,27,16.1,1019,7,211,6,0,75,-0.010923279,-0.007757509,0.971171916,0.238003373,-0.153257684,6.227296795,-0.125604197,0.189271897,0.059504766,-0.008645818,-0.604512417,-0.148217342,-9.755716204
75.5,30929.50701,1,27,16.1,1019,6.900000095,212,6,0,75,-0.006233277,-0.002406448,0.971556604,0.236713216,-0.18334324,6.114721122,-0.204939915,-0.210452467,-0.006024838,-0.090988025,-0.823733302,-0.395540092,-9.786480744
75.6,32520.07717,1,27,16.1,1019,6.900000095,212,6,0,75,-0.005472687,-0.001620923,0.971542537,0.23679629,-0.181882808,6.05201133,-0.243065394,0.006299615,-0.144430846,-0.104520798,-0.696671114,-0.429178247,-9.771736405
75.8,28972.27653,1,27,16.1,1019,6.900000095,210,6,0,75,-0.005965267,-0.004596147,0.971528769,0.236802101,-0.220794794,5.938807909,-0.250581945,-0.044969052,-0.113952674,0.049612351,-0.548415911,-0.162310137,-9.868648742
75.9,28533.54485,1,27,16.1,1019,6.900000095,211,6,0,75,-0.01440443,-0.008438549,0.971808851,0.23517862,-0.248443845,5.861595133,-0.238766094,-0.050886139,-0.02569369,-0.018165724,-1.036783037,-0.199214528,-9.530921752
76.1,34826.86585,1,27,16.1,1019,6.800000191,213,6,0,75,-0.017045856,-0.009070142,0.971859276,0.234769925,-0.255035499,5.823941541,-0.255856496,-0.149690732,-0.049692489,-0.118379585,-0.705205198,-0.667611329,-9.445091643
76.2,32826.8415,1,27,16.1,1019,6.800000191,215,6,0,75,-0.018893126,-0.009320476,0.971960604,0.234198257,-0.237931756,5.79354505,-0.253240449,-0.153139248,0.016141675,0.098481849,-0.672389235,-0.476640096,-9.65555223
76.3,33320.77183,1,27,16.1,1019,6.699999809,222,6,0,75,-0.020726688,-0.007720227,0.971978962,0.234024987,-0.214889459,5.748521301,-0.245493049,0.147967458,0.050978035,0.012566066,-0.847892755,-0.645857859,-9.576359296
76.5,37882.94771,1,27,16.1,1019,6.599999905,224,6,0,75,-0.021175178,-0.008667501,0.971645355,0.235333353,-0.215004246,5.661956922,-0.248784716,0.156052008,0.147653833,0.191493794,-0.790945114,-0.103760742,-9.836444618
76.61,36959.8672,1,27,16.1,1019,6.5,225,6,0,75,-0.02428362,-0.010594191,0.971198022,0.236796394,-0.259327907,5.624339249,-0.194287205,-0.056104593,-0.217493758,0.024638429,-0.960244519,-0.35342099,-10.02845315
76.8,41681.31849,1,27,16.1,1019,6.5,226,6,0,75,-0.028409306,-0.018645491,0.969912767,0.241069719,-0.281039959,5.537900094,-0.000905849,-0.023743514,-0.124857001,-0.158363968,-0.524760013,-0.655710199,-10.2368865
77,38676.92409,1,27,16.1,1019,6.400000095,233,6,0,75,-0.030205961,-0.020587336,0.969347179,0.24296093,-0.270118382,5.512898676,0.096436201,0.0632331,-0.085879862,0.147440493,-0.757667075,-0.553015185,-10.49471246
77.1,36722.95183,1,27,16.1,1019,6.400000095,229,6,0,75,-0.030235374,-0.025063122,0.968956828,0.244091049,-0.3080199,5.507353873,0.165998336,-0.133813158,-0.215661332,0.03224396,-0.921422954,-0.567456345,-10.11757992
77.3,34317.00814,1,27,16.1,1019,6.300000191,229,6,0,75,-0.029618274,-0.034527585,0.968388736,0.245263144,-0.290279708,5.495863944,0.339503373,-0.072732031,0.028327603,-0.113102496,-0.858189921,-0.414011373,-10.31115082
77.4,33509.04066,1,27,16.1,1019,6.199999809,228,6,0,75,-0.031447574,-0.034871094,0.968273163,0.245442674,-0.258032911,5.490227061,0.379458806,0.065853097,0.088484123,0.02271747,-0.88345764,-0.26077025,-10.1478299
77.6,38697.78642,1,27,16.1,1019,6.099999905,228,6,0,75,-0.027054841,-0.03747933,0.968825817,0.243392542,-0.233597797,5.509218371,0.36268924,-0.023490721,0.00333078,0.106867135,-0.569239454,-0.241058025,-9.743487922
77.7,35982.20986,1,27,16.1,1019,6.099999905,229,6,0,75,-0.021777133,-0.038458128,0.969293416,0.241903037,-0.207196649,5.515426325,0.333643364,-0.157535598,0.053806894,-0.119237661,-0.826925955,0.169279195,-9.714456496
77.9,37937.54457,1,27,16.1,1019,6,227,6,0,75,-0.009740366,-0.034787934,0.970163167,0.239746571,-0.157632633,5.530636955,0.335907781,0.082721017,0.088039346,-0.031061137,-0.563117638,-0.263901361,-10.14230311
78,32994.55783,1,27,16.1,1019,6,226,6,0,75,-0.007991697,-0.031745858,0.970260561,0.239839092,-0.190957821,5.530641278,0.352790275,-0.042510241,0.106473796,-0.13120687,-0.505590465,0.075652857,-10.2800717
78.2,31606.35778,1,27,16.1,1019,5.900000095,214,6,0,75,-0.010652616,-0.035780776,0.970103562,0.239802942,-0.192030715,5.533479989,0.289872767,0.159046039,0.096200459,0.045419484,-0.609829802,-0.097701364,-9.663792127
78.3,34989.15937,1,27,16.1,1019,5.900000095,213,6,0,75,-0.014582401,-0.041102462,0.970011353,0.239115074,-0.217749947,5.533589197,0.294204182,-0.014509512,-0.015495855,-0.090389945,-0.652488894,-0.067100536,-9.633976589
78.5,38883.51506,1,27,16.1,1019,5.800000191,211,6,0,75,-0.013895031,-0.04263394,0.970151544,0.238317698,-0.235189318,5.552415418,0.301219745,-0.131180689,-0.06609536,-0.041157942,-0.978708856,-0.153376395,-9.499588863
78.6,36558.05069,1,27,16.1,1019,5.800000191,211,6,0,75,-0.012457311,-0.043356743,0.970363319,0.237403065,-0.253615965,5.561151928,0.3198634,-0.205503777,-0.080401048,-0.078188337,-0.666881231,-0.210996082,-9.847307575
78.8,37022.60485,1,27,16.1,1019,5.800000191,213,6,0,75,-0.014787635,-0.041698691,0.970797956,0.235783786,-0.229205727,5.596995103,0.376212112,0.121237472,0.06946063,0.0467376,-0.754294401,-0.242461375,-9.786666101
78.9,35978.49875,1,27,16.1,1019,5.699999809,212,6,0,75,-0.017429179,-0.040371876,0.97092402,0.235314786,-0.222801999,5.598399149,0.392469169,0.109207422,0.1160395,0.09996745,-0.75348595,-0.233034476,-9.733166417
79.1,35888.03624,1,27,16.1,1019,5.800000191,213,6,0,75,-0.021201508,-0.037246436,0.970738947,0.236281946,-0.252650262,5.624698103,0.400379859,-0.053439561,-0.091557577,0.04654941,-0.753102299,-0.318741665,-9.949782368
79.21,34191.43881,1,27,16.1,1019,5.800000191,212,6,0,75,-0.02679329,-0.041329172,0.969482541,0.240161926,-0.281773722,5.632914884,0.455735243,0.055646908,-0.182075605,0.155875102,-0.717094853,-0.645813932,-9.943695416
79.4,39452.72566,1,27,16.1,1019,5.900000095,216,6,0,75,-0.02924774,-0.046210721,0.968851328,0.241529197,-0.306179482,5.643348911,0.49452091,-0.046221823,-0.118262373,0.048385967,-1.190486383,-0.498495965,-9.674138775
79.5,31927.99296,1,27,16.1,1019,6,219,6,0,75,-0.029527485,-0.047684912,0.968596816,0.242228448,-0.324787681,5.632488163,0.581297887,-0.007410815,-0.028986389,0.013144244,-0.848756535,-0.313272472,-9.994905331
79.7,39656.62333,1,27,16.1,1019,6.099999905,220,6,0,75,-0.028917618,-0.048376497,0.969048321,0.240351692,-0.309625765,5.667764375,0.566542725,0.131880462,-0.058422308,0.146430731,-0.90835757,-0.559232529,-9.411185394
79.8,40518.322,1,27,16.1,1019,6.199999809,221,6,0,75,-0.030574897,-0.049946122,0.969007671,0.239989311,-0.296770737,5.690911312,0.568248187,0.205434948,-0.051402502,0.189787209,-1.068633478,-0.351985316,-9.576513078
80,34769.99355,1,27,16.1,1019,6.300000191,221,6,0,75,-0.035336643,-0.049325299,0.968511581,0.241461724,-0.298889761,5.71964811,0.641838147,0.047460578,0.01383258,0.100498572,-1.143398609,-0.070747107,-9.87281196
80.1,36404.16608,1,27,16.1,1019,6.300000191,221,6,0,75,-0.033066642,-0.05050135,0.967809856,0.244336516,-0.306972764,5.765506466,0.63161747,0.080177218,-0.067615323,-0.003577868,-0.736086098,-0.442919423,-9.877112002
80.3,34958.98967,1,27,16.1,1019,6.5,222,6,0,75,-0.032101277,-0.051033795,0.967630744,0.245062903,-0.310886718,5.778088506,0.655700935,0.169046775,0.103140436,0.199880078,-1.008601869,-0.480733403,-9.859626489
80.4,35314.34277,1,27,16.1,1019,6.5,222,6,0,75,-0.029411845,-0.050060693,0.96768266,0.245396182,-0.348107027,5.782970133,0.699284915,-0.160846159,0.006720717,-0.049459979,-1.273514798,-0.545509772,-9.813219477
80.6,34026.32549,1,27,16.1,1019,6.599999905,224,6,0,75,-0.029063364,-0.048166789,0.967662275,0.245896608,-0.335807809,5.812370323,0.681202788,0.17825757,0.07873258,0.060101237,-0.819097995,-0.35060636,-9.840343541
80.71,33599.45348,1,27,16.1,1019,6.699999809,224,6,0,75,-0.027992874,-0.047552694,0.96785146,0.24539496,-0.352615196,5.845834019,0.640967553,0.000961373,0.016003748,-0.097967252,-0.546238262,0.013063529,-9.862551266
80.9,35988.21554,1,27,16.1,1019,6.800000191,225,6,0,75,-0.029093698,-0.04597291,0.967979431,0.24506326,-0.354081089,5.85677228,0.620179086,-0.043299228,0.025447078,-0.110252045,-1.117587756,-0.135967032,-9.350914049
81,38541.54597,1,27,16.1,1019,6.800000191,225,6,0,75,-0.030183427,-0.043439154,0.96807307,0.245023638,-0.34358769,5.860609394,0.574619057,-0.046346281,-0.068873718,0.031219343,-1.224236365,-0.485832614,-9.43848312
81.2,36951.72766,1,27,16.1,1019,6.900000095,224,6,0,75,-0.028700972,-0.040816635,0.96828109,0.244830653,-0.336593552,5.8879531,0.530111694,-0.045015499,0.007847631,-0.057889733,-0.841891904,-0.506642489,-9.648459558
81.31,39018.71172,1,27,16.1,1019,6.800000191,223,6,0,75,-0.028426804,-0.040575743,0.968319714,0.244749993,-0.315187545,5.887055835,0.489244123,0.1140581,0.021267358,-0.035747938,-1.04849479,-0.596778634,-9.458489369
81.5,36237.04699,1,27,16.1,1019,6.800000191,223,6,0,75,-0.027051497,-0.039642736,0.968379676,0.244821608,-0.321172876,5.898603452,0.489868157,-0.006125343,0.101882935,-0.123656586,-0.786456791,-0.239428424,-9.645107934
81.6,38202.84904,1,27,16.1,1019,6.699999809,223,6,0,75,-0.028242167,-0.038594007,0.968465567,0.244514674,-0.312281723,5.898548186,0.473743554,-0.064132333,0.10560891,-0.029068245,-1.094039557,-0.436136726,-9.549736338
81.8,38238.35884,1,27,16.1,1019,6.699999809,221,6,0,75,-0.029433582,-0.037419911,0.968485475,0.24447754,-0.29399856,5.898672516,0.464532453,0.009538837,0.11841169,-0.164875105,-0.768368795,-0.796687226,-9.8394419
81.9,34615.50532,1,27,16.1,1019,6.699999809,221,6,0,75,-0.029458283,-0.036509298,0.968517959,0.244483739,-0.269520413,5.890458268,0.492462043,0.145018697,0.183035195,0.039039463,-0.829705795,-0.388582161,-9.807444182
82.1,40221.25466,1,27,16.1,1019,6.699999809,221,6,0,75,-0.027979435,-0.037208281,0.968687892,0.243878171,-0.293384632,5.891370082,0.476356146,-0.168707579,-0.129865423,0.001856416,-0.849976264,-0.64826874,-9.683906549
82.2,39936.60675,1,27,16.1,1019,6.599999905,221,6,0,75,-0.027288148,-0.035889626,0.968688786,0.24415043,-0.270015534,5.898981704,0.498039013,0.103215225,-0.044714194,0.211440578,-0.919676463,-0.478250493,-9.749673691
82.4,37269.99388,1,27,16.1,1019,6.599999905,221,6,0,75,-0.024969667,-0.035046361,0.96859479,0.244892985,-0.269880844,5.904136165,0.50300771,-0.070260756,0.152006388,-0.032353047,-0.93672329,-0.158179517,-9.790097247
82.5,37482.92427,1,27,16.1,1019,6.599999905,221,6,0,75,-0.022396822,-0.034444351,0.968323588,0.246295571,-0.275117776,5.892365878,0.48751423,-0.029601557,0.047500789,-0.019196881,-1.06224503,-0.232457082,-9.70156397
82.7,35517.72755,1,27,16.1,1019,6.5,221,6,0,75,-0.022152862,-0.034459677,0.967445433,0.249742404,-0.321114884,5.862953729,0.492870551,0.042220183,-0.012884258,0.184932336,-1.052757411,-0.466856316,-9.647863727
82.8,35805.83157,1,27,16.1,1019,6.599999905,222,6,0,75,-0.021381257,-0.034988321,0.967180312,0.250760853,-0.369055571,5.851859938,0.487105527,-0.103871964,-0.070582129,-0.162302375,-1.038397745,-0.237844487,-9.682069353
83,35388.72312,1,27,16.1,1019,6.699999809,220,6,0,75,-0.018717052,-0.039162863,0.967054427,0.250842243,-0.365910858,5.83939211,0.493771781,0.117714711,-0.117368206,0.235313594,-0.682541463,-0.172141645,-9.855425849
83.1,32682.67464,1,27,16.1,1019,6.699999809,219,6,0,75,-0.02479187,-0.043984447,0.967315197,0.248499572,-0.372605582,5.846698932,0.509656527,-0.07475172,-0.112881266,0.103992544,-0.787710288,0.171739119,-9.572736361
83.3,36006.19783,1,27,16.1,1019,6.800000191,218,6,0,75,-0.027769169,-0.046526019,0.967371345,0.247501299,-0.347104565,5.850577976,0.490684774,-0.044284146,-0.123172469,0.043499831,-0.785989745,-0.519183816,-9.372730595
83.4,35929.93653,1,27,16.1,1019,6.800000191,218,6,0,75,-0.02676427,-0.049332105,0.967599571,0.24617286,-0.309388297,5.87990944,0.51958889,0.063134983,0.074729994,-0.013092699,-0.955718628,-0.423745051,-9.380547738
83.6,35402.81064,1,27,16.1,1019,6.900000095,221,6,0,75,-0.026215829,-0.053604964,0.967886269,0.244203985,-0.275938606,5.903454401,0.513578202,0.024954218,0.010259873,-0.098999254,-0.715288941,-0.151086333,-9.613840533
83.7,42196.11838,1,27,16.1,1019,6.900000095,221,6,0,75,-0.023204153,-0.054352943,0.968323231,0.242605492,-0.259674465,5.918528348,0.598201117,-0.150946915,0.147943512,0.045905903,-1.385814522,-0.042819051,-9.534364593
83.9,35276.2258,1,27,16.1,1019,7,220,6,0,75,-0.020776806,-0.051590107,0.968475044,0.242822945,-0.243129652,5.926969866,0.643074168,-0.016223142,-0.030947445,0.020619588,-1.011643737,-0.427473308,-10.13935144
84.01,33773.87806,1,27,16.1,1019,7,219,6,0,75,-0.019451665,-0.048948321,0.968417287,0.243708372,-0.243806004,5.94518237,0.630002456,0.056065109,0.107178994,-0.103956744,-1.129333278,-0.152487152,-9.931294641
84.2,37736.33404,1,27,16.1,1019,7.099999905,210,6,0,75,-0.018075263,-0.046618827,0.968054473,0.245704442,-0.25626011,5.977586992,0.517846246,0.001708936,0.013297483,0.003234369,-0.967557485,-0.347247427,-9.602167736
84.3,35518.03709,1,27,16.1,1019,7.099999905,214,6,0,75,-0.01518061,-0.045412321,0.967928886,0.24661921,-0.27679705,5.994771927,0.494211645,0.039603274,0.123426139,0.065311812,-0.88794991,-0.28469395,-9.636460487
84.5,31689.07653,1,27,16.1,1019,7,212,6,0,75,-0.016047301,-0.044101197,0.968025923,0.246421397,-0.281123626,6.01556211,0.437682945,0.038878325,-0.0207475,-0.003662344,-0.936994235,-0.072868623,-9.539913601
84.6,41220.95429,1,27,16.1,1019,7,211,6,0,75,-0.017748641,-0.035643309,0.968929529,0.244110957,-0.251607492,6.023025173,0.410702665,0.086948723,0.143522426,-0.001478682,-0.820922765,-0.18695732,-9.586641625
84.81,35090.98809,1,27,16.1,1019,7,211,6,0,75,-0.019052858,-0.029335756,0.969320655,0.243297949,-0.230811977,6.010691525,0.369538773,0.008508027,-0.083156198,0.239936545,-0.71049342,-0.208853352,-9.950174131
84.9,39385.40196,1,27,16.1,1019,7,208,6,0,75,-0.018446784,-0.02614917,0.969486296,0.243047819,-0.20060625,6.009508991,0.29765389,0.004739843,-2.87E-05,0.121130578,-0.752883102,-0.169689085,-9.876661767
