time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
145.5,79181.60993,2,24.6,16.1,1006,3.5,282,4,500,100,0.006958345,0.000847266,0.400769234,0.916152239,0.360725051,-0.254057511,0.037581093,0.066545457,0.076436907,1.620465279,-0.105610162,0.272767731,-9.502828805
145.71,93544.46409,2,24.6,16.1,1006,3.400000095,301,4,500,100,0.016204236,-0.007041693,0.255861819,0.9665519,0.398801947,-0.119784338,0.036772809,-0.246504128,0.013215605,1.525277615,-0.034418219,0.218296989,-9.787639078
145.9,87276.40476,2,24.6,16.1,1006,3.099999905,288,4,500,100,0.027951492,-0.017822837,0.13608934,0.990141809,0.393658344,-0.055528939,0.137129929,-0.095797502,0.075692587,0.916037202,0.00127176,0.167903784,-10.08444374
146,86806.94378,2,24.6,16.1,1006,3,280,4,500,100,0.034428872,-0.020060612,0.097546794,0.994432986,0.341801345,-0.00529636,0.17455901,-0.061843704,0.110160172,0.658098996,0.211537096,0.177328765,-10.35290579
146.1,93703.75841,2,24.6,16.1,1006,2.799999952,310,4,500,100,0.03669177,-0.018721977,0.071343482,0.996600926,0.364184774,0.051168375,0.203590417,0.273893505,-0.328708947,0.429105729,1.112888861,0.881625342,-10.0443529
146.3,89696.55099,2,24.6,16.1,1006,2.700000048,305,4,500,100,-0.055319503,0.031141466,0.051310282,0.996663094,0.358155299,0.198336255,0.284549441,0.156263977,-0.69289732,0.056609757,-0.032154657,-0.379963731,-10.35298063
146.4,83416.76678,2,24.6,16.1,1006,2.5,293,4,500,100,-0.083508819,0.020255832,0.052646976,0.994909167,0.359279852,0.27494207,0.395698679,-0.375545263,-0.155742884,-0.044821393,-0.409001516,-0.420991268,-10.43968198
146.6,86627.97474,2,24.6,16.1,1006,2.5,288,4,500,100,-0.082815543,-0.022848727,0.067175642,0.994035721,0.427382859,0.62270017,0.432080657,-0.202865794,0.279899448,-0.210950285,-0.003223591,0.664742466,-10.00195941
146.8,96661.5474,2,24.6,16.1,1006,2.299999952,276,4,500,100,-0.078793444,-0.036314581,0.080247544,0.992992043,0.397962515,0.99482859,0.419721816,-0.093662605,-0.038194176,-0.16823642,0.2951582,0.33685528,-9.946764035
146.91,92077.83886,2,24.6,16.1,1006,2.299999952,277,4,500,100,-0.084063679,-0.036442056,0.082995348,0.992329121,0.393416249,1.171352362,0.473985772,0.116487108,-0.12560606,0.06322886,0.305730478,0.145493563,-10.16010087
147,93450.30875,2,24.6,16.1,1006,2.200000048,278,4,500,100,-0.091544427,-0.036761504,0.084470369,0.991530716,0.338299663,1.332814246,0.525731914,-0.010123036,-0.235272735,0.00890921,0.220405751,0.029379024,-10.33424966
147.2,84157.38677,2,24.6,16.1,1006,2.299999952,279,4,500,100,-0.106537089,-0.03985133,0.084144667,0.989940166,0.247972045,1.69545307,0.698090161,-0.036025636,-0.15129149,0.032261185,0.060034176,0.307483034,-10.39124364
147.4,84529.38974,2,24.6,16.1,1006,2.299999952,283,4,500,100,-0.116574667,-0.042035166,0.08060234,0.989013016,0.171068699,2.101803386,0.854892608,-0.023571355,-0.033334535,-0.08515539,-0.129208428,0.292748088,-10.12960881
147.5,89866.60547,2,24.6,16.1,1006,2.400000095,287,4,500,100,-0.119820319,-0.043284584,0.079053812,0.988696218,0.095942613,2.277161586,0.894219592,0.045096241,-0.05953338,0.069942087,-0.129929663,0.325668277,-9.991364257
147.6,93533.59324,2,24.6,16.1,1006,2.5,298,4,500,100,-0.123258881,-0.042623378,0.075993612,0.98854208,0.049255867,2.496947358,0.964173596,0.010183857,-0.113193579,-0.020659033,-0.112153625,0.421205276,-10.00325983
147.8,84369.2053,2,24.6,16.1,1006,2.700000048,304,4,500,100,-0.127739415,-0.039014582,0.070917502,0.988499522,-0.086997819,2.894601408,1.169832119,-0.058501996,-0.038714312,0.008034912,-0.265441956,0.380190274,-10.44641212
147.9,95601.41994,2,24.6,16.1,1006,3,315,4,500,100,-0.123229533,-0.039543923,0.069024749,0.989184737,-0.128707363,3.078144251,1.262113161,-0.025963323,0.284464538,0.08237122,-0.573310212,0.227462152,-10.35983825
148.11,75301.02029,2,24.6,16.1,1006,3.099999905,321,4,500,100,-0.08301986,-0.041620139,0.06985645,0.9932248,-0.221527282,3.411079803,1.271513761,0.132208958,0.526257217,0.070413627,-0.493111885,0.317020574,-10.1394637
148.2,80211.31022,2,24.6,16.1,1006,3.400000095,330,4,500,100,-0.063607648,-0.039999641,0.072417706,0.994540036,-0.315028914,3.591510414,1.084782032,0.118113741,0.313692123,-0.080095172,-0.363880891,0.434719361,-9.682662846
148.4,71197.33989,2,24.6,16.1,1006,3.599999905,335,4,500,100,-0.044282779,-0.038268253,0.077489533,0.995273769,-0.367195834,3.811188165,0.773861068,0.02580904,0.06833066,0.007115695,-0.289320961,0.197320322,-9.31025602
148.5,68719.27363,2,24.6,16.1,1006,4,345,4,500,100,-0.042510342,-0.036573194,0.080526158,0.995173812,-0.415276823,3.913381577,0.672804082,-0.039499823,0.031139489,-0.216903239,-0.462426027,0.628014058,-8.970308257
148.71,73996.40541,2,24.6,16.1,1006,4.099999905,347,4,500,100,-0.041054811,-0.033094384,0.084922075,0.994991243,-0.432977432,3.996472351,0.467952591,-0.192644671,-0.013307478,-0.140009865,-0.540168084,0.596720965,-8.828002231
148.8,69318.75231,2,24.6,16.1,1006,4.400000095,350,4,500,100,-0.038548779,-0.032558676,0.086871646,0.994940877,-0.429142846,4.044500849,0.417411113,0.073071226,0.001058161,0.104340889,-0.375674396,0.157665127,-9.075110242
149,69930.49736,2,24.6,16.1,1006,4.599999905,352,4,500,100,-0.033341344,-0.031293169,0.09009286,0.99488312,-0.455303896,4.112481132,0.284497083,-0.047027539,0.086731307,0.021834994,-0.649556077,0.692976039,-9.05010287
149.2,68804.15557,2,24.6,16.1,1006,4.900000095,352,4,500,100,-0.031111019,-0.03268427,0.090623356,0.994862497,-0.492455395,4.182829566,0.134593144,-0.239874616,-0.03864241,-0.105044506,-0.474521906,0.285334878,-9.133102342
149.3,72442.25853,2,24.6,16.1,1006,5,353,4,500,100,-0.030812018,-0.033266623,0.090182468,0.994892538,-0.474513155,4.18553039,0.043989943,0.166319549,0.020632595,0.194167852,-0.488069356,0.125397596,-8.928083759
149.4,80544.1885,2,24.6,16.1,1006,5.199999809,355,4,500,100,-0.028816981,-0.032764506,0.089158669,0.995061219,-0.518165466,4.199642699,-0.017864213,-0.0830191,0.092029475,-0.005579744,-0.582960969,0.543192886,-9.036564812
149.6,79860.66339,2,24.6,16.1,1006,5.300000191,355,4,500,100,-0.023225911,-0.033618055,0.087120533,0.99535954,-0.569332944,4.233409672,-0.089505608,0.172650635,0.023365336,0.145230785,-0.379600948,0.280681993,-9.327867833
149.8,79005.56704,2,24.6,16.1,1006,5.5,358,4,500,100,-0.020177118,-0.031335611,0.084351905,0.995738864,-0.65146803,4.279881351,-0.120215379,-0.024736363,0.053648897,-0.105292581,-0.337461344,0.250237825,-9.503149232
149.9,81586.63596,2,24.6,16.1,1006,5.599999905,359,4,500,100,-0.019292971,-0.029255264,0.083238304,0.995913327,-0.670049547,4.264946601,-0.15830019,0.051665787,0.10773731,0.069480196,-0.433998289,0.270635014,-9.541288281
150.1,74312.10377,2,24.6,16.1,1006,5.599999905,359,4,500,100,-0.018088549,-0.023591572,0.080824085,0.996284962,-0.717736263,4.289942269,-0.091476762,0.019459428,-0.014617751,0.001148911,-0.586371869,0.545757547,-9.633049221
150.2,71133.73064,2,24.6,16.1,1006,5.599999905,359,4,500,100,-0.017285462,-0.019192403,0.079439901,0.996505022,-0.734588702,4.311100177,-0.048134161,0.011535049,0.001180177,0.171115994,-0.660424589,0.216083873,-9.651224121
150.3,83668.43431,2,24.6,16.1,1006,5.699999809,358,4,500,100,-0.012606977,-0.019481046,0.07818868,0.996668518,-0.741971231,4.294067805,-0.079702599,-0.038358729,0.132571325,0.015495268,-0.430877886,0.238456562,-9.700208001
150.51,65969.92778,2,24.6,16.1,1006,5.699999809,359,4,500,100,-0.005552239,-0.021979561,0.076753832,0.996792316,-0.763751535,4.268590448,-0.166022095,0.013531074,-0.005067477,0.011301862,-0.371067265,0.739168385,-9.522553217
150.6,91101.6189,2,24.6,16.1,1006,5.699999809,359,4,500,100,-0.006071111,-0.019566016,0.076355211,0.99687022,-0.745808373,4.255088817,-0.229828809,0.101958342,-0.09990228,-0.119153246,-0.325627931,0.599458376,-9.343241333
150.81,79506.98672,2,24.6,16.1,1006,5.599999905,359,4,500,100,-0.005666853,-0.016055588,0.074964851,0.997040808,-0.758958173,4.20742423,-0.234733152,0.013684487,-0.088126056,0.223774314,-0.266407331,0.178696684,-9.754884145
151,66081.01595,2,24.6,16.1,1006,5.599999905,356,4,500,100,-0.012629911,-0.022229012,0.073017873,0.9970029,-0.773580616,4.190969033,-0.233457052,-0.117104493,-0.179949135,-0.069533445,-0.264113103,0.570785421,-9.625577649
151.11,92995.55748,2,24.6,16.1,1006,5.599999905,359,4,500,100,-0.016433729,-0.020105045,0.073329836,0.9969697,-0.75621852,4.171940846,-0.211788495,0.091208547,0.041668806,-0.244916588,-0.469950078,0.714381818,-9.620192948
151.2,88998.42315,2,24.6,16.1,1006,5.5,358,4,500,100,-0.015860047,-0.019298092,0.074990965,0.996871352,-0.763630965,4.160426814,-0.193245738,-0.059409555,0.139646605,-0.027831592,-0.477055614,0.405683111,-9.894594008
151.41,88699.25766,2,24.6,16.1,1006,5.5,358,4,500,100,-0.01202821,-0.030233044,0.077093147,0.996492863,-0.75278485,4.153157489,-0.149246064,-0.052238163,0.039578177,-0.04744472,-0.39016789,0.257930312,-9.964964079
151.6,97313.13057,2,24.6,16.1,1006,5.400000095,359,4,500,100,-0.011703883,-0.030543962,0.077870429,0.996426761,-0.751636873,4.13843329,-0.166403994,0.082484566,-0.008762958,-0.029072203,-0.344716532,0.31121502,-10.0697263
151.7,89169.52934,2,24.6,16.1,1006,5.400000095,358,4,500,100,-0.013582454,-0.021672102,0.079139911,0.99653542,-0.74795457,4.122865671,-0.099436773,0.10045173,0.035076339,0.110740669,-0.317053282,0.230866018,-10.50024276
151.9,82526.24869,2,24.6,16.1,1006,5.199999809,358,4,500,100,-0.013519269,-0.020549329,0.078197747,0.996634364,-0.762999497,4.107856021,0.036100971,-0.012175854,0.004340923,0.016331615,-0.213826829,0.257532738,-10.5248724
152,84703.25501,2,24.6,16.1,1006,5.199999809,357,4,500,100,-0.013387748,-0.0194236,0.078242429,0.996655226,-0.771830142,4.098652323,0.046353472,-0.07715261,0.005090015,-0.006220075,-0.592904744,0.257394451,-10.0882842
152.1,91037.43311,2,24.6,16.1,1006,5.099999905,356,4,500,100,-0.014416724,-0.017533779,0.078206509,0.99667877,-0.762811036,4.090323538,0.068824539,0.012065604,-0.060139887,0.193087295,-0.422404138,0.13451103,-10.12143323
152.3,88975.83675,2,24.6,16.1,1006,5,353,4,500,100,-0.014130114,-0.01484262,0.078209244,0.996726334,-0.744149408,4.066158509,0.12718843,0.102999099,-0.013577409,-0.015587957,-0.394346493,0.454768623,-10.32928304
152.5,85030.43716,2,24.6,16.1,1006,4.900000095,354,4,500,100,-0.019305296,-0.011713971,0.079272635,0.996597171,-0.697531811,4.056686871,0.168469925,0.095548257,-0.035635948,0.092411555,-0.393569179,0.17984601,-10.31116953
152.6,86496.2369,2,24.6,16.1,1006,4.900000095,354,4,500,100,-0.02049196,-0.012512854,0.080188394,0.996490598,-0.689849776,4.04459757,0.222382737,-0.036567714,-0.036622118,0.046174303,-0.410505821,0.185811101,-10.051345
152.7,83756.32693,2,24.6,16.1,1006,4.800000191,352,4,500,100,-0.020320034,-0.014953065,0.080831088,0.996408582,-0.664969638,4.04549622,0.165456763,0.003872891,0.016206035,-0.147326857,-0.4387789,0.459855846,-9.874603547
152.9,90048.19992,2,24.6,16.1,1006,4.800000191,353,4,500,100,-0.020032879,-0.016610827,0.08067283,0.996400893,-0.642853337,4.040983064,0.172042601,0.043355864,0.141743183,0.045986664,-0.493212969,0.304041893,-9.774579322
153.01,89434.70912,2,24.6,16.1,1006,4.800000191,353,4,500,100,-0.016270438,-0.016329192,0.080183327,0.996513546,-0.630303799,4.024955158,0.156011677,0.049664155,0.172861159,0.058246918,-0.377031901,0.149460259,-10.01918297
153.1,80957.03413,2,24.6,16.1,1006,4.800000191,353,4,500,100,-0.011453684,-0.014886119,0.079042114,0.996694326,-0.631392366,4.01676175,0.162359609,-0.03203607,0.117920883,-0.109882943,-0.484847029,0.626823638,-10.09775435
153.3,83715.03836,2,24.6,16.1,1006,4.800000191,357,4,500,100,-0.007329934,-0.015863059,0.078429595,0.996766567,-0.640388186,3.98853109,0.094418147,-0.162581295,-0.05291,-0.054677311,-0.405755178,0.522118862,-9.878556265
153.5,65590.88656,2,24.6,16.1,1006,4.900000095,357,4,500,100,-0.008228411,-0.015368974,0.07805942,0.99679631,-0.61274206,3.969384325,0.097587703,0.001499087,-0.019096823,-0.153730914,-0.354583636,0.688908204,-9.746339024
153.6,83791.79917,2,24.6,16.1,1006,4.900000095,356,4,500,100,-0.013268148,-0.016094537,0.07659509,0.996844113,-0.575639389,3.943090678,-0.003352641,0.086588405,-0.098023146,-0.013789148,-0.231120371,0.362009234,-9.199101035
153.7,68036.25547,2,24.6,16.1,1006,5,354,4,500,100,-0.014755832,-0.015364946,0.076563239,0.996837199,-0.576899821,3.947882884,0.020321948,-0.140273914,-0.104787067,0.046153836,-0.432455465,0.580533022,-9.180119219
153.9,72969.60228,2,24.6,16.1,1006,5,354,4,500,100,-0.016503068,-0.021395244,0.076205194,0.996726036,-0.553949153,3.939774167,-0.127662852,0.046459187,-0.032001227,0.0561134,-0.162510751,0.39955998,-8.97746291
154,72173.63047,2,24.6,16.1,1006,5.099999905,353,4,500,100,-0.018167835,-0.028323775,0.075717412,0.996561468,-0.584627064,3.945329285,-0.159777198,-0.270886242,-0.130810976,0.038938597,-0.405511495,0.310562105,-8.912201552
154.2,74845.04772,2,24.6,16.1,1006,5.099999905,353,4,500,100,-0.01736681,-0.033269104,0.075520098,0.996437788,-0.622223586,3.943277642,-0.214237873,-0.08047644,-0.026507074,0.002424021,-0.45138557,0.222592664,-9.239238662
154.4,88991.91813,2,24.6,16.1,1006,5.199999809,354,4,500,100,-0.006875881,-0.038247894,0.074555986,0.996459424,-0.672526022,3.940285342,-0.301696463,0.046889283,0.052070893,-0.025245734,-0.388169604,0.139463695,-9.348356477
154.51,83551.31633,2,24.6,16.1,1006,5.199999809,358,4,500,100,-0.009991211,-0.031669922,0.074143738,0.996694505,-0.669250376,3.935401034,-0.255920556,0.253679246,-0.111162245,0.222712129,-0.186858027,0.305274907,-10.07871698
154.6,84130.67804,2,24.6,16.1,1006,5.300000191,357,4,500,100,-0.015281968,-0.024727453,0.073127158,0.996899009,-0.692770918,3.929982777,-0.217487696,0.16860573,-0.123042591,0.144128591,-0.288779619,0.175862612,-10.00637757
154.8,72381.28695,2,24.6,16.1,1006,5.300000191,356,4,500,100,-0.019829143,-0.028560331,0.072167359,0.996786356,-0.71088713,3.931588387,-0.045047109,-0.166937351,-0.077626579,-0.031486407,-0.398384616,0.527893682,-9.830243061
154.9,78767.44599,2,24.6,16.1,1006,5.300000191,350,4,500,100,-0.021309594,-0.029116226,0.072252035,0.996733606,-0.703225028,3.94290408,-0.068797723,0.011983979,-0.026091028,0.18503204,-0.542384252,0.188742786,-9.442075065
155.1,83506.04091,2,24.6,16.1,1006,5.300000191,351,4,500,100,-0.018188102,-0.030600978,0.072269723,0.996749699,-0.693337931,3.943908168,-0.065402748,0.18491587,0.068234563,0.166100442,-0.31910094,0.44215161,-9.638039235
155.3,84376.99517,2,24.6,16.1,1006,5.400000095,351,4,500,100,-0.017890746,-0.022925027,0.0732278,0.99689126,-0.724933635,3.951376334,-0.06332411,0.035811286,0.003948313,0.042090017,-0.202666651,0.702740523,-9.778696346
155.4,87645.40701,2,24.6,16.1,1006,5.400000095,351,4,500,100,-0.021258643,-0.017818999,0.074156843,0.996860802,-0.713208887,3.954148638,-0.017740589,0.033129483,-0.025244387,0.072542556,-0.450693442,0.333885735,-10.08910514
155.5,92529.57468,2,24.6,16.1,1006,5.5,347,4,500,100,-0.023272941,-0.014702609,0.075079322,0.996797562,-0.671429,3.959440182,0.021589504,0.152836323,0.046166427,0.145575985,-0.627405874,-0.032843354,-10.13639626
155.7,91682.77392,2,24.6,16.1,1006,5.5,346,4,500,100,-0.024778133,-0.01881684,0.074506976,0.996735036,-0.661817308,3.967602202,0.110069116,0.112859935,0.040668707,0.078727186,-0.439617208,0.465651935,-10.41927285
155.8,98928.54397,2,24.6,16.1,1006,5.5,347,4,500,100,-0.023300052,-0.019834034,0.07472983,0.996734321,-0.661358297,3.979177757,0.178970929,0.05135924,0.073113553,0.008694103,-0.40107492,0.351466193,-10.44534559
156,85115.78758,2,24.6,16.1,1006,5.400000095,348,4,500,100,-0.021274161,-0.016383905,0.074543081,0.996856213,-0.65766238,3.976752323,0.256673606,0.183551818,-0.000441456,-0.029202344,-0.566224191,0.486569107,-10.4014634
156.2,99878.67165,2,24.6,16.1,1006,5.400000095,352,4,500,100,-0.024826774,-0.014370072,0.077454582,0.996583164,-0.652079036,3.985798091,0.220011018,-0.003420865,-0.109018713,0.118149541,-0.496627926,0.369395218,-9.971919926
156.3,92562.86641,2,24.6,16.1,1006,5.400000095,350,4,500,100,-0.025830925,-0.018080613,0.079428129,0.996341884,-0.640498056,3.977563945,0.315878779,-0.08741194,-0.032795358,0.151236326,-0.529344669,0.268265832,-10.40881102
156.4,82337.70135,2,24.6,16.1,1006,5.400000095,352,4,500,100,-0.02360961,-0.017874764,0.080628961,0.996304214,-0.608030507,3.980047254,0.401571613,0.07513497,0.127049908,-0.055104837,-0.560804005,0.392247854,-10.36713089
156.61,84517.77987,2,24.6,16.1,1006,5.400000095,353,4,500,100,-0.022093145,-0.011865765,0.079057246,0.996554613,-0.595775052,3.981981832,0.343868871,0.166432247,0.018566061,0.151218697,-0.590990584,0.09079487,-9.873284415
156.8,81705.37813,2,24.6,16.1,1006,5.300000191,354,4,500,100,-0.021375721,-0.010057358,0.074095041,0.996971369,-0.601902829,4.000458938,0.264437929,0.085889131,0.03588406,0.171198204,-0.429976757,0.107075894,-9.776046973
156.91,91122.46207,2,24.6,16.1,1006,5.199999809,356,4,500,100,-0.020552369,-0.012344736,0.07139948,0.997159719,-0.625505923,3.999257203,0.24776426,-0.127320647,0.019516202,0.05220098,-0.318727851,0.214145722,-9.631940589
157,82134.22339,2,24.6,16.1,1006,5.099999905,356,4,500,100,-0.017962702,-0.01675804,0.069458261,0.997282326,-0.632205661,3.975610117,0.244397243,-0.072310373,0.072315924,0.049715489,-0.352349122,0.12877175,-9.67513514
157.21,84388.47708,2,24.6,16.1,1006,5,356,4,500,100,-0.016876511,-0.025177315,0.071085557,0.997009635,-0.648007534,3.982060997,0.172622914,-0.080797926,0.007291163,-0.022058589,-0.371107319,0.17594186,-9.356154909
157.3,83962.98297,2,24.6,16.1,1006,5,0,4,500,100,-0.017307295,-0.027762208,0.074152015,0.996710241,-0.651380848,3.977919928,0.1438647,-0.04272294,0.069990464,-0.128293112,-0.621471608,0.582063567,-9.257614707
157.4,93716.12752,2,24.6,16.1,1006,4.900000095,0,4,500,100,-0.016080728,-0.02806134,0.077399023,0.996475518,-0.61174918,3.97681736,0.123068036,0.210997581,0.085504316,-0.065862849,-0.402774633,0.308406712,-9.458822075
157.6,83553.57576,2,24.6,16.1,1006,4.900000095,0,4,500,100,-0.01370739,-0.021195654,0.082512818,0.996270359,-0.577837087,3.995949106,0.1237013,0.08565259,-0.019806286,0.074492835,-0.331742547,0.275761542,-9.647138672
157.7,77113.80471,2,24.6,16.1,1006,4.800000191,359,4,500,100,-0.014155416,-0.020092493,0.083373435,0.996215284,-0.548328766,4.011992326,0.116305648,0.004616905,0.053356774,-0.099552669,-0.327290075,0.487804258,-9.455511382
157.9,85817.41741,2,24.6,16.1,1006,4.800000191,359,4,500,100,-0.013329441,-0.025385972,0.082547657,0.996174634,-0.566781088,4.002751442,0.011840154,-0.125919551,-0.055547841,0.062370226,-0.491618872,0.30045342,-9.203783485
158.1,74192.92,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.008571464,-0.026666766,0.080066472,0.996395946,-0.599224318,3.994060594,-0.001138563,0.028368687,0.026006557,0.156753957,-0.216523401,0.508488199,-9.567258105
158.2,80577.37596,2,24.6,16.1,1006,4.699999809,358,4,500,100,-0.008075986,-0.024288919,0.07792297,0.996630788,-0.617381106,3.99307184,-0.00622964,-0.029647157,-0.003118796,-0.105951391,-0.233124212,0.455889424,-9.527266073
158.31,86085.78044,2,24.6,16.1,1006,4.699999809,0,4,500,100,-0.007821462,-0.020940492,0.075456247,0.996898592,-0.63266303,3.978848093,-0.031329255,0.108407684,0.046139803,0.259582669,-0.379698669,0.15461785,-9.64236442
158.5,91275.77457,2,24.6,16.1,1006,4.699999809,357,4,500,100,-0.009610451,-0.014476754,0.0706122,0.997352481,-0.679125721,3.96281827,-0.007276757,0.041737672,-0.050420899,0.041013319,-0.313648887,0.200721794,-9.749236904
158.7,82124.53238,2,24.6,16.1,1006,4.699999809,357,4,500,100,-0.011062149,-0.019422857,0.068933435,0.997370839,-0.703334155,3.942728157,0.060571404,0.113876894,0.067483641,-0.071347341,-0.253336173,0.027800285,-9.918747686
158.81,87006.55656,2,24.6,16.1,1006,4.800000191,357,4,500,100,-0.011355921,-0.020604569,0.068851568,0.997349501,-0.731112214,3.944242893,0.070652029,-0.0138708,-0.064196698,0.07348875,-0.184630019,0.313695591,-9.956931174
158.9,97811.86674,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.010931314,-0.018405644,0.069332838,0.997363925,-0.724933798,3.923826461,0.094106414,0.11194016,0.067759782,-0.058268625,-0.394636844,0.492261371,-10.01210316
159.1,78872.1719,2,24.6,16.1,1006,4.900000095,359,4,500,100,-0.009193582,-0.015578975,0.071375564,0.997285485,-0.7193204,3.914642817,0.123413989,-0.071786374,0.035450596,-0.188440233,-0.34555992,0.484620522,-9.976334574
159.2,95793.05057,2,24.6,16.1,1006,5,359,4,500,100,-0.014258631,-0.019228766,0.072648615,0.997070313,-0.710426916,3.899772346,0.074909522,-0.008551992,-0.103261188,0.021417642,-0.333583214,0.178408124,-9.642245137
159.4,87359.68946,2,24.6,16.1,1006,5,359,4,500,100,-0.021765718,-0.020728806,0.075095415,0.996723294,-0.686883643,3.896339929,0.192876832,0.008780943,-0.041151542,-0.109873034,-0.421015059,0.504092737,-9.884300569
159.6,80244.27253,2,24.6,16.1,1006,5.099999905,359,4,500,100,-0.023566008,-0.017804656,0.075702325,0.996692955,-0.663312551,3.901998893,0.22215231,0.122312807,0.028968196,-0.056424737,-0.481966617,0.493260807,-9.847596427
159.7,90645.04821,2,24.6,16.1,1006,5.099999905,359,4,500,100,-0.023933547,-0.017108973,0.075488999,0.996712565,-0.653232832,3.902188524,0.189216165,0.069149755,0.015830077,-0.085527174,-0.426511478,0.422564644,-9.734825857
159.81,96045.93642,2,24.6,16.1,1006,5.099999905,358,4,500,100,-0.024079535,-0.016745817,0.07506986,0.996746898,-0.650313911,3.913931954,0.194947533,0.026480727,-0.051521335,-0.062836073,-0.391431692,0.257056976,-9.840406691
160,91726.81215,2,24.6,16.1,1006,5.099999905,358,4,500,100,-0.019872995,-0.016496044,0.075331911,0.996824086,-0.626009513,3.905294918,0.194898895,0.126008824,-0.026832765,0.170878306,-0.43269235,0.225258775,-9.846455051
160.2,90016.54939,2,24.6,16.1,1006,5.099999905,356,4,500,100,-0.017818399,-0.020379081,0.075587101,0.996771693,-0.619007674,3.901475299,0.171719864,-0.018493759,-0.064818345,0.120599046,-0.422703881,0.373621622,-9.924069822
160.3,89374.55248,2,24.6,16.1,1006,5.099999905,359,4,500,100,-0.018879851,-0.02280299,0.07549341,0.996706724,-0.620440593,3.904248145,0.157415821,-0.05527658,-0.024182726,0.013506693,-0.378819687,0.371956152,-9.754987641
160.4,94728.3601,2,24.6,16.1,1006,5.099999905,358,4,500,100,-0.019873651,-0.026367966,0.075233556,0.996619165,-0.615256632,3.901601305,0.169650609,0.046738639,0.039663643,0.049040657,-0.31701893,0.147186469,-9.862240194
160.6,84320.51286,2,24.6,16.1,1006,5.099999905,358,4,500,100,-0.017265575,-0.02609179,0.075540863,0.996651769,-0.640772075,3.908163896,0.180350052,0.066305019,-0.026764479,0.082333297,-0.314543036,0.198631962,-9.742626042
160.71,90697.26263,2,24.6,16.1,1006,5,0,4,500,100,-0.016762001,-0.024033766,0.075860791,0.996687829,-0.642201797,3.917132899,0.147387719,0.039912656,0.047556534,0.139730483,-0.401438252,0.263436398,-9.543252361
160.9,85702.58674,2,24.6,16.1,1006,5,358,4,500,100,-0.014245889,-0.021041906,0.076008461,0.996783376,-0.647624831,3.915064346,0.103096547,0.066713952,0.034912534,-0.039980236,-0.360533762,0.252761045,-9.668223732
161,89504.99275,2,24.6,16.1,1006,5,358,4,500,100,-0.015815035,-0.019787872,0.075605147,0.996816039,-0.646710332,3.918828687,0.088214747,0.043784857,-0.033130825,-0.056226101,-0.483933876,0.348178998,-9.575593311
161.21,85723.53037,2,24.6,16.1,1006,4.900000095,358,4,500,100,-0.017312663,-0.020411538,0.073674984,0.996923089,-0.654310298,3.921830942,0.108254715,0.011780767,-0.11623542,0.000996543,-0.170491159,0.344407361,-9.779191605
161.4,90071.53665,2,24.6,16.1,1006,4.900000095,357,4,500,100,-0.021003131,-0.017465649,0.071216576,0.997086763,-0.656005595,3.920410899,0.086634469,0.03289951,-0.00990786,0.073160268,-0.356862515,0.563374989,-9.559041597
161.5,97771.96018,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.020694137,-0.017040381,0.070499443,0.997151613,-0.678385317,3.91854945,0.116809168,-0.169842526,-0.01997645,0.120672397,-0.537750078,0.364677136,-9.679744501
161.6,94645.01824,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.019011274,-0.017046332,0.070659265,0.997173667,-0.670872127,3.919727512,0.134085011,-0.023177972,0.000629531,0.000705554,-0.477069245,0.31182536,-9.905490879
161.8,94574.26968,2,24.6,16.1,1006,4.800000191,359,4,500,100,-0.021334115,-0.020556435,0.07358072,0.996849179,-0.661798194,3.922298753,0.178018526,0.003494851,0.020154236,0.051782493,-0.443802243,0.122297256,-9.823820479
161.9,83135.19969,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.0212518,-0.021688847,0.074548095,0.996755004,-0.6578876,3.926102507,0.207856461,0.030623343,0.06046797,-0.023583593,-0.486707467,0.152026045,-9.888097751
162.11,89219.42246,2,24.6,16.1,1006,4.800000191,358,4,500,100,-0.021241641,-0.015803782,0.074860275,0.996842504,-0.644873501,3.933853724,0.161792943,0.212185562,-0.081496559,-0.024688318,-0.368687266,0.231607043,-9.698580721
162.3,80770.66754,2,24.6,16.1,1006,4.900000095,359,4,500,100,-0.02335282,-0.0107015,0.072946139,0.997005045,-0.66221264,3.94752008,0.18845652,-0.014087061,-0.039398327,0.036834665,-0.281437727,0.023778506,-9.922233796
162.4,94373.14763,2,24.6,16.1,1006,4.900000095,359,4,500,100,-0.022642646,-0.012862099,0.07159023,0.997094095,-0.67577989,3.950240464,0.186695055,-0.056186963,0.024397166,0.005595027,-0.457096947,0.288395713,-9.745797572
162.5,92596.06077,2,24.6,16.1,1006,4.900000095,357,4,500,100,-0.021710332,-0.01158601,0.069890052,0.997251213,-0.659886794,3.949796775,0.191091204,0.19674632,0.108769298,0.063285947,-0.435142809,0.268560916,-9.81930292
