time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
141.2,76934.15054,3,24.8,16.1,1014,5,24,10,250,100,-0.029727856,-0.028413231,-0.608750939,0.792294919,-0.212560032,-0.02345538,-2.631909276,0.180913255,-0.229600206,0.012069252,0.43365736,0.713142428,-10.29575978
141.39,67797.33269,3,24.8,16.1,1014,4.900000095,24,10,250,100,-0.02785361,0.002350328,-0.620570898,0.783652067,-0.118164559,0.120976742,-2.493220908,-0.030601433,-0.017411489,-0.069865756,0.050893434,0.30189496,-10.47069561
141.59,76061.3407,3,24.8,16.1,1014,4.800000191,25,10,250,100,-0.022227075,-0.01599725,-0.623105884,0.781657934,-0.057404905,0.207394727,-2.514387565,-0.218795806,0.192851365,-0.094499573,0.099866752,0.280781943,-9.75660732
141.7,71817.55811,3,24.8,16.1,1014,4.800000191,24,10,250,100,-0.020330554,-0.038406469,-0.619859397,0.783508778,-0.129993579,0.166676704,-2.502717435,-0.24721168,0.239477485,-0.15856427,0.07494665,0.550657514,-9.843018057
141.8,95099.52581,3,24.8,16.1,1014,4.699999809,24,10,250,100,-0.017274207,-0.040844973,-0.605949223,0.794266343,-0.270958355,0.082031066,-2.42938912,0.202180862,0.017590126,-0.026808074,0.55844564,0.728528499,-9.847701677
141.89,71137.15679,3,24.8,16.1,1014,4.599999905,29,10,250,100,-0.014594543,-0.033027597,-0.601805449,0.797826111,-0.265615984,0.082502799,-2.333555336,0.257089853,0.004392524,0.030456636,0.217121863,0.376267962,-10.58555246
142.1,70459.22236,3,24.8,16.1,1014,4.400000095,29,10,250,100,-0.009862303,-0.02258876,-0.599035263,0.800343156,-0.21800926,0.109513095,-2.390300656,0.308593422,-0.014463766,-0.137629092,0.119903297,0.501030879,-9.705941781
142.3,78404.79801,3,24.8,16.1,1014,4.300000191,29,10,250,100,-0.012157796,-0.045300733,-0.588937521,0.806816399,-0.304558417,0.107705347,-2.548882074,-0.068910792,0.010470435,-0.00236802,0.122137344,-0.08398396,-9.112050612
142.49,90492.38703,3,24.8,16.1,1014,4.300000191,25,10,250,100,-0.007341034,-0.041574381,-0.590639174,0.805830777,-0.408003141,0.036792794,-2.559918332,0.110954702,0.059562024,0.205800816,0.233761595,0.506366025,-9.505083491
142.6,87041.56988,3,24.8,16.1,1014,4.300000191,26,10,250,100,-0.002408682,-0.026437849,-0.595657408,0.802799821,-0.384266396,0.016308022,-2.534570021,0.377687812,-0.137857258,0.049675278,0.35190583,0.209745911,-9.676161911
142.7,88995.21064,3,24.8,16.1,1014,4.199999809,25,10,250,100,-0.00883463,-0.004490898,-0.603365064,0.797403693,-0.343718736,0.085708007,-2.510784393,0.150994852,-0.455636293,0.45020318,0.419151112,-0.197983086,-10.03879687
142.9,84960.4601,3,24.8,16.1,1014,4.199999809,26,10,250,100,-0.005663677,-0.002927435,-0.612077892,0.790771902,-0.277727307,0.245884233,-2.335518623,-0.134523228,0.391350925,-0.033960536,0.171318942,0.438546765,-10.5894549
143,84298.94176,3,24.8,16.1,1014,4.099999905,26,10,250,100,0.009106149,-0.017503403,-0.611704528,0.790840387,-0.253298716,0.185314372,-2.26597617,-0.040647216,0.358214349,0.096343271,0.117788596,0.080919672,-10.58672542
143.09,77231.1581,3,24.8,16.1,1014,4,35,10,250,100,0.020802701,-0.027883226,-0.610272229,0.791427553,-0.238164753,-0.020156794,-2.196489555,0.158479124,-0.022766441,0.059944995,0.281486898,0.3949796,-10.17883184
143.3,82429.87405,3,24.8,16.1,1014,3.900000095,36,10,250,100,0.021381371,-0.019237854,-0.611350775,0.79083699,-0.226175532,-0.095315432,-2.151362973,0.033464521,-0.167141557,-0.002715423,0.038002745,0.127786366,-10.25348207
143.39,87671.70538,3,24.8,16.1,1014,3.900000095,37,10,250,100,0.014432234,-0.021885483,-0.614264786,0.78866446,-0.160548964,-0.164535859,-2.117987805,-0.070794806,-0.158143252,0.04575615,0.06555646,0.181769707,-10.28480677
143.6,83077.91109,3,24.8,16.1,1014,3.700000048,38,10,250,100,0.00781583,-0.016607706,-0.616207659,0.787369847,-0.141506482,-0.148429509,-2.061662851,0.134974986,-0.282457292,0.174548969,0.420753323,0.444411742,-10.43465454
143.79,82904.17589,3,24.8,16.1,1014,3.599999905,36,10,250,100,-0.000635642,0.006495842,-0.617175341,0.786798656,-0.06815047,-0.056623734,-1.879257946,-0.010741754,-0.174710587,0.069189608,0.282341305,0.150653886,-10.66758422
143.9,82109.2309,3,24.8,16.1,1014,3.400000095,35,10,250,100,-0.006500574,0.003595141,-0.61770469,0.786375046,-0.049306484,-0.000453142,-1.860330368,-0.128530636,-0.062418852,0.000518496,0.319940125,0.165199977,-10.37479308
144.1,70516.46628,3,24.8,16.1,1014,3.299999952,35,10,250,100,-0.016183987,-0.007020939,-0.617525399,0.786353111,-0.080174021,0.057111499,-1.74269015,0.065618597,0.08246658,-0.053349853,0.224697205,0.358694703,-10.53895951
144.19,76265.78507,3,24.8,16.1,1014,3.099999905,31,10,250,100,-0.011347238,-0.006804652,-0.616290212,0.787407994,-0.117082886,0.069936917,-1.723337908,-0.053096768,0.085979201,0.004958937,0.077136387,0.323579908,-10.04287238
144.4,75638.1419,3,24.8,16.1,1014,3,33,10,250,100,-0.006605093,-0.007695363,-0.612022936,0.790775001,-0.093707994,0.06796391,-1.745100637,0.00466289,-0.070439942,-0.057563771,0.218802609,0.266364537,-9.763199471
144.5,69368.12146,3,24.8,16.1,1014,3,34,10,250,100,-0.005087771,-0.006079941,-0.609677374,0.792610168,-0.080259802,0.069490429,-1.736758362,0.014717368,0.053214848,-0.075876705,-0.035195378,0.152966103,-9.930320495
144.7,77671.79675,3,24.8,16.1,1014,2.900000095,35,10,250,100,-7.31E-05,-0.012499289,-0.607242227,0.794418454,-0.054958104,0.0640883,-1.772587501,-0.006714941,-0.008312423,0.005309717,0.162574687,0.156055827,-9.643681798
144.8,74020.41431,3,24.8,16.1,1014,2.799999952,36,10,250,100,-0.001381496,-0.009546935,-0.61021632,0.792176187,-0.028366052,0.055992232,-1.792710467,0.058626615,0.027909849,0.164666519,0.326013665,0.688982171,-9.71112066
144.89,80404.57774,3,24.8,16.1,1014,2.799999952,36,10,250,100,-0.002686395,-0.010173512,-0.61207962,0.790726244,-0.013875084,0.069533387,-1.79159742,-0.043596607,0.040331241,0.063560426,0.118459455,0.067547309,-9.791343289
145.19,71624.87115,3,24.8,16.1,1014,2.700000048,35,10,250,100,-0.005244502,-0.010295877,-0.614875078,0.788540006,-0.015265275,0.084625909,-1.725864421,-0.00997177,0.037689999,-0.098886825,-0.122311317,0.479652472,-9.998338816
145.3,80588.71695,3,24.8,16.1,1014,2.599999905,34,10,250,100,-0.002485419,-0.011093045,-0.616372049,0.787373066,0.004009956,0.084002853,-1.736101711,0.031254854,0.196725547,0.187402859,-0.078746354,-0.062432357,-9.814133981
145.39,81242.36832,3,24.8,16.1,1014,2.5,31,10,250,100,0.001486624,-0.014964718,-0.617179215,0.78667897,0.019419077,0.088172248,-1.693498887,-0.079339236,0.058721144,0.116462141,0.018520014,0.151501266,-9.964295157
145.6,67461.99919,3,24.8,16.1,1014,2.599999905,32,10,250,100,0.002064893,-0.018758669,-0.618252456,0.785753071,0.06091286,0.050987231,-1.61549335,-0.0484992,0.164075732,-0.036880281,0.1143785,0.397306902,-10.28599961
145.7,81625.14058,3,24.8,16.1,1014,2.5,28,10,250,100,-0.002232797,-0.025050206,-0.617488146,0.786177993,0.038109723,0.048549456,-1.573491555,-0.159252763,-0.057182726,0.103460073,0.305619892,0.209348355,-10.20179152
145.9,85381.6946,3,24.8,16.1,1014,2.5,27,10,250,100,-0.00319355,-0.036229178,-0.613517702,0.788843095,-0.001986899,0.00230273,-1.511464188,0.025310973,0.106163405,-0.056540366,0.236329839,0.402865338,-10.16836064
145.99,77203.57763,3,24.8,16.1,1014,2.5,26,10,250,100,-0.00171619,-0.038287431,-0.610957682,0.790735066,-0.053990848,-0.034464802,-1.458859581,-0.099095628,-0.11497619,-0.212360546,0.083588387,0.479484511,-10.26379422
146.2,76196.69256,3,24.8,16.1,1014,2.5,24,10,250,100,-0.005476796,-0.038790718,-0.605305076,0.795029044,-0.089392102,-0.10871709,-1.367390759,-0.011851401,-0.109754086,0.031294603,0.109981668,0.194288687,-10.23361089
146.3,80322.06023,3,24.8,16.1,1014,2.5,22,10,250,100,-0.010488352,-0.036242682,-0.602561355,0.797180176,-0.123312195,-0.130172994,-1.299992931,0.021002375,-0.093807697,0.164594561,0.134479528,0.232890287,-10.42917804
146.39,79149.75449,3,24.8,16.1,1014,2.599999905,21,10,250,100,-0.011765204,-0.029430183,-0.599192917,0.799977124,-0.146387204,-0.157328556,-1.212810539,0.07669422,-0.024871159,0.026611596,0.067178062,0.271719198,-10.28057456
146.6,72956.46312,3,24.8,16.1,1014,2.599999905,17,10,250,100,-0.013638643,-0.02588517,-0.59775573,0.801144242,-0.173166175,-0.16799052,-1.201315266,0.094894364,-0.000497305,-0.11870151,0.047270878,0.464461808,-9.982012221
146.8,64378.16678,3,24.8,16.1,1014,2.599999905,16,10,250,100,-0.018833306,-0.012256661,-0.596440136,0.802343071,-0.173369859,-0.142086782,-1.220450379,0.146116465,-0.151014462,0.066309057,-0.039209711,0.277498823,-9.808808922
146.89,66140.80586,3,24.8,16.1,1014,2.599999905,18,10,250,100,-0.019113129,-0.003274956,-0.597952783,0.801296771,-0.157451014,-0.120830168,-1.222624929,0.138420373,-0.014207984,0.107241482,-0.01434904,0.30710757,-9.84549026
147.1,72128.27742,3,24.8,16.1,1014,2.599999905,19,10,250,100,-0.01330696,-0.002823931,-0.600676656,0.799376309,-0.140756282,-0.10120163,-1.310609005,-0.054626264,0.215364665,-0.066162653,-0.277922509,0.292711871,-9.215356879
147.2,67162.71423,3,24.8,16.1,1014,2.599999905,21,10,250,100,-0.010933463,-0.005536834,-0.600632787,0.799431086,-0.129886059,-0.088340903,-1.361916338,0.086696655,0.045371469,-0.016521489,0.078296556,0.254236662,-9.234657953
147.4,66943.63306,3,24.8,16.1,1014,2.599999905,27,10,250,100,-0.013157988,0.002222495,-0.598849356,0.800750554,-0.109820889,-0.053628251,-1.369869286,0.099591322,-0.061612055,0.073830754,0.037346495,0.086453468,-9.618124788
147.49,62505.29922,3,24.8,16.1,1014,2.599999905,32,10,250,100,-0.013539841,0.004848469,-0.597820044,0.801501334,-0.095172134,-0.026621257,-1.387274345,0.021976046,0.02727535,0.097630925,-0.089387308,-0.042828589,-9.609863842
147.6,82318.49967,3,24.8,16.1,1014,2.599999905,35,10,250,100,-0.012108292,-0.00376497,-0.600616574,0.799436748,-0.083518457,-0.019842955,-1.444458652,0.011424609,0.035697542,0.141385257,-0.223177477,0.186295817,-9.324489897
147.8,73147.99643,3,24.8,16.1,1014,2.5,38,10,250,100,-0.010150523,-0.006578235,-0.604784727,0.796297193,-0.093388171,-0.016316569,-1.462738923,-0.005287342,-0.07865122,0.12119288,-0.016878395,0.194793704,-9.54998426
147.99,74596.38243,3,24.8,16.1,1014,2.5,40,10,250,100,-0.015567583,-0.005139242,-0.609426916,0.792672813,-0.090425809,-0.000806067,-1.336608744,-0.008565716,0.028140703,0.125911847,0.077255003,-0.012877615,-9.981926851
148.2,75066.99314,3,24.8,16.1,1014,2.5,45,10,250,100,-0.016031032,-0.01013437,-0.609784245,0.792340577,-0.108690752,0.01886029,-1.316955322,-0.087689124,0.017765941,-0.024163175,-0.112975671,0.165763484,-9.965617797
148.29,78969.12229,3,24.8,16.1,1014,2.5,46,10,250,100,-0.017304055,-0.01002863,-0.611117601,0.791287065,-0.119403504,0.034949382,-1.307400949,0.031000387,-0.065961942,-0.040551558,-0.035085697,0.248973492,-9.88033031
148.4,84386.9845,3,24.8,16.1,1014,2.5,49,10,250,100,-0.011446201,-0.006859537,-0.614325464,0.788939953,-0.094853536,0.040871159,-1.274599415,0.144691318,0.117511749,0.173762053,-0.143705521,0.379426957,-9.912026896
148.6,79616.15804,3,24.8,16.1,1014,2.400000095,49,10,250,100,-0.007152644,-0.009285453,-0.615011334,0.788431227,-0.086231773,0.041517222,-1.223360971,0.012277985,0.115196377,0.135971472,-0.077417857,0.174778685,-10.1805018
148.8,73459.27151,3,24.8,16.1,1014,2.400000095,48,10,250,100,-0.01125964,-0.002639197,-0.615732193,0.787870646,-0.058926348,0.055894053,-1.134410351,0.118817374,-0.111309215,0.094909862,-0.004527399,0.164472821,-10.3368926
148.9,75584.77197,3,24.8,16.1,1014,2.400000095,48,10,250,100,-0.015397592,0.000619571,-0.615191221,0.788227379,-0.036887868,0.064208613,-1.1008859,0.004817569,0.033634983,-0.000240431,-0.197155065,0.189652521,-10.20209791
149,72429.95823,3,24.8,16.1,1014,2.400000095,46,10,250,100,-0.017100481,-0.001391148,-0.614336252,0.788857877,-0.055509487,0.085574954,-1.087128546,-0.139767736,-0.028423753,-0.206264704,-0.301860535,0.549348871,-9.989654531
149.09,78117.97151,3,24.8,16.1,1014,2.299999952,45,10,250,100,-0.011880682,-0.010067959,-0.610602081,0.791784406,-0.034632848,0.102835379,-1.138386389,-0.015188789,-0.008077829,-0.076210238,-0.038674745,0.278207999,-9.642642748
149.31,81057.38613,3,24.8,16.1,1014,2.400000095,43,10,250,100,-0.009307373,-0.009238915,-0.60907197,0.793006599,-0.029393355,0.093013695,-1.12669467,0.084527053,0.061976671,-0.089782313,0.016701063,0.496399482,-9.855722888
149.5,73913.83892,3,24.8,16.1,1014,2.400000095,43,10,250,100,-0.010130475,-0.00950723,-0.607192814,0.794433117,-0.013799771,0.088661578,-1.088469934,0.019311845,-0.014498906,0.034408838,0.058878054,0.053110972,-10.00761016
149.59,84032.83195,3,24.8,16.1,1014,2.299999952,43,10,250,100,-0.013360644,-0.010303806,-0.60672164,0.794735432,-0.035664088,0.099259749,-1.069699069,-0.103480965,-0.002780181,-0.104417086,-0.0448192,0.315307011,-9.98732617
149.7,81344.65549,3,24.8,16.1,1014,2.299999952,40,10,250,100,-0.013585518,-0.013329441,-0.608093798,0.793637037,-0.05426795,0.112948356,-0.994640299,0.052353479,0.017953906,0.074311964,0.025800492,0.562482923,-10.08198791
149.89,78100.5044,3,24.8,16.1,1014,2.200000048,39,10,250,100,-0.010880075,-0.012330185,-0.609140217,0.792892158,-0.056020399,0.113505804,-0.951947207,0.161537498,0.079577461,0.163101494,0.052550864,0.018410236,-10.33165701
150.09,74615.4442,3,24.8,16.1,1014,2.200000048,39,10,250,100,-0.006263091,-0.009395375,-0.611180961,0.791410327,-0.080079621,0.112022038,-0.913072017,-0.003569739,0.092298567,-0.116215251,0.044280398,0.445883157,-10.00123319
150.19,77258.47838,3,24.8,16.1,1014,2.200000048,42,10,250,100,-0.005070991,-0.009665075,-0.611748934,0.790976763,-0.083576399,0.114315251,-0.916557152,-0.085167371,0.062578373,-0.015012148,0.040372461,0.276927276,-9.828183671
150.31,81558.9547,3,24.8,16.1,1014,2.200000048,41,10,250,100,-0.003582271,-0.00894586,-0.611969948,0.790822268,-0.063634111,0.110147334,-0.938275723,0.106358416,0.059960831,0.074072383,0.034052843,0.148690035,-9.676866501
150.49,77035.11925,3,24.8,16.1,1014,2.200000048,40,10,250,100,-0.002080421,-0.006817911,-0.610283375,0.792151213,-0.060430079,0.105907446,-0.933827431,-0.093494415,-0.028368622,-0.034612615,0.010655052,0.150992431,-9.989786679
150.59,74892.96833,3,24.8,16.1,1014,2.099999905,39,10,250,100,-0.000963926,-0.008990765,-0.608391643,0.79358542,-0.029587511,0.096859136,-0.921719574,0.054085206,0.04817478,0.019794559,0.027571232,0.116488212,-9.97940904
150.69,80874.56437,3,24.8,16.1,1014,2.099999905,40,10,250,100,0.000770527,-0.009862117,-0.604664743,0.796418726,-0.031974052,0.083749895,-0.904391994,-0.094411224,-0.069129333,-0.117283531,0.025582573,0.45744186,-9.894565941
150.9,72251.64426,3,24.8,16.1,1014,2,39,10,250,100,-0.001945326,-0.011342397,-0.602296114,0.798189819,-0.012058228,0.055942554,-0.906216636,-0.00780393,0.035672691,0.041102964,0.002230272,-0.056131187,-9.873083271
150.99,75602.2133,3,24.8,16.1,1014,2,39,10,250,100,-0.003943418,-0.014409516,-0.601848781,0.798470378,-0.020154479,0.041675655,-0.922838582,-0.041053247,0.00834659,-0.001255154,0.053451463,0.158705548,-9.697613592
151.2,77008.2702,3,24.8,16.1,1014,2,38,10,250,100,-0.002085648,-0.015386037,-0.602060497,0.798299491,-0.020555982,0.032270771,-0.936679078,0.058243576,0.053900011,0.080587313,0.079568262,0.286750452,-9.634801047
151.4,73148.68508,3,24.8,16.1,1014,2,37,10,250,100,0.000208036,-0.011506928,-0.60286516,0.797760129,-0.023833393,0.020355195,-0.918811816,0.004072645,-0.071380489,-0.097098008,0.037664515,0.2422614,-9.732661802
151.5,77584.17067,3,24.8,16.1,1014,1.899999976,38,10,250,100,-0.00385404,-0.011259457,-0.603420913,0.797334075,-0.009924194,0.001272112,-0.932964279,0.086185351,0.024404993,0.157015041,0.120784947,-0.156861391,-9.633210604
151.6,75614.5797,3,24.8,16.1,1014,1.899999976,37,10,250,100,-0.004963084,-0.010890656,-0.603286028,0.797435224,-0.033662336,-0.000801984,-0.933617913,-0.07818529,-0.05390837,-0.031055827,0.071445931,0.085047322,-9.72285836
151.8,70309.65192,3,24.8,16.1,1014,1.899999976,38,10,250,100,-0.00453298,-0.011497138,-0.603044927,0.797611594,-0.023791564,-0.008005258,-0.954255862,0.042000588,0.125942737,0.081163406,-0.007625747,0.160112698,-9.621174111
151.99,77713.40396,3,24.8,16.1,1014,1.899999976,38,10,250,100,-0.005266833,-0.013177748,-0.602247715,0.798183143,-0.052675785,-0.016577758,-1.004694792,-0.02157947,0.02988149,-0.034946639,0.061658131,0.211786845,-9.544727029
152.09,78201.88097,3,24.8,16.1,1014,1.899999976,38,10,250,100,-0.004663099,-0.013369808,-0.601971507,0.798391998,-0.03990772,-0.033152115,-0.986954619,-0.017846616,0.043338604,-0.000928881,0.052047323,0.354252976,-9.701120167
152.2,78118.08576,3,24.8,16.1,1014,1.899999976,41,10,250,100,-0.004051553,-0.009515757,-0.602021515,0.798412919,-0.049056007,-0.033845927,-0.983907715,-0.005322518,-0.131309554,-0.16058147,-0.007493655,0.671352231,-9.788671696
152.4,77656.59531,3,24.8,16.1,1014,1.799999952,43,10,250,100,0.002775416,0.005036352,-0.602417529,0.798160434,0.019630757,-0.025572507,-0.981662541,0.438407928,-0.032072105,0.124378167,0.045825401,0.263970614,-9.704135576
152.5,82351.10556,3,24.8,16.1,1014,1.799999952,45,10,250,100,0.017964091,0.028734563,-0.604467154,0.795908988,0.189591934,-9.89E-05,-0.953683529,0.173985973,0.004467774,0.20064114,0.031136935,-0.261127734,-9.826996686
152.7,79050.1768,3,24.8,16.1,1014,1.700000048,49,10,250,100,0.018837212,0.029823523,-0.606854141,0.79403019,0.271771468,0.017684895,-0.93031745,-0.034265175,-0.015286261,-0.085564099,0.130098922,0.139447058,-9.906593664
152.9,74926.25196,3,24.8,16.1,1014,1.700000048,50,10,250,100,0.015376806,0.026205471,-0.611116409,0.790957451,0.418457606,0.044358474,-0.892686734,-0.011390767,0.023600942,0.10517627,0.10951178,0.007477438,-9.948970774
152.99,76392.65094,3,24.8,16.1,1014,1.600000024,53,10,250,100,0.014613608,0.024526849,-0.61220324,0.790184796,0.485412151,0.065634196,-0.903353661,0.080437869,0.063689776,0.031633504,0.192589303,0.113441986,-9.782805185
153.2,84569.0283,3,24.8,16.1,1014,1.600000024,54,10,250,100,0.015061225,0.027121818,-0.610892892,0.79110527,0.603893454,0.104073654,-0.922257762,0.061005875,0.031055279,0.026244882,0.142589433,0.091967529,-9.692928802
153.29,77539.58713,3,24.8,16.1,1014,1.5,49,10,250,100,0.017325312,0.028353637,-0.60678792,0.794168949,0.749055328,0.131997903,-0.892742456,0.034773707,-0.001871875,0.031972289,0.081984213,0.142584125,-9.795615265
153.5,83461.81651,3,24.8,16.1,1014,1.5,45,10,250,100,0.018344507,0.025772043,-0.605457425,0.795248866,0.823036552,0.144126069,-0.889366346,0.045517214,0.093646444,0.008381106,0.186076474,-0.181521127,-9.807504408
153.6,76119.45571,3,24.8,16.1,1014,1.399999976,35,10,250,100,0.01636087,0.020765539,-0.604647636,0.796054363,0.879162316,0.157775957,-0.910751481,-0.126717657,0.080425717,-0.006856554,0.235815996,-0.035728349,-9.654971017
153.79,79319.58793,3,24.8,16.1,1014,1.299999952,31,10,250,100,-0.002271764,-0.007224186,-0.602750421,0.797893882,0.871116469,0.193235059,-0.980108692,-0.504393935,-0.084126607,-0.048272174,0.2515144,-0.050380981,-9.591833367
153.89,86706.47119,3,24.8,16.1,1014,1.200000048,21,10,250,100,-0.012890279,-0.022439916,-0.601637363,0.798350096,0.822012843,0.193349193,-1.01954693,-0.378099501,-0.02613228,0.023855202,0.204019587,-0.011203137,-9.664277446
153.99,80636.97215,3,24.8,16.1,1014,1.200000048,11,10,250,100,-0.026450124,-0.054103989,-0.599649251,0.797993779,0.636388957,0.182861079,-1.025322061,-0.289019912,0.141862988,-0.043800674,0.29986488,0.178829033,-10.00307389
154.2,74586.95722,3,24.8,16.1,1014,1.200000048,352,10,250,100,-0.028658895,-0.074857883,-0.59669143,0.798457503,0.347467018,0.16104037,-1.055676743,-0.050132722,0.020376967,-0.057970535,0.24079638,0.277214374,-9.857893374
154.4,81871.79401,3,24.8,16.1,1014,1.200000048,344,10,250,100,-0.023835851,-0.070833176,-0.595624864,0.799778521,0.279198795,0.140160992,-1.075756161,0.172513351,0.011989756,-0.153195664,0.39728439,0.580330087,-9.624981818
154.5,75443.0706,3,24.8,16.1,1014,1.299999952,331,10,250,100,-0.016785862,-0.060613651,-0.594967246,0.801285446,0.188861353,0.130949999,-1.069149444,0.210296571,-0.015222723,-0.105515704,0.448197302,0.475607003,-9.725555681
154.69,80140.76005,3,24.8,16.1,1014,1.299999952,325,10,250,100,-0.005314439,-0.041054145,-0.594565332,0.802981019,0.161190159,0.138264834,-1.077687907,0.164699003,0.038746987,-0.053844072,0.401407992,0.1528995,-9.56716221
154.8,73848.19359,3,24.8,16.1,1014,1.5,320,10,250,100,0.000244356,-0.034683447,-0.594722569,0.803182483,0.121776519,0.139191216,-1.110866607,0.069580212,0.028780205,-0.045087084,0.432282899,0.165281016,-9.585147076
154.9,81284.01941,3,24.8,16.1,1014,1.5,323,10,250,100,0.001949673,-0.032958403,-0.594834924,0.803169608,0.101189188,0.138282049,-1.130536358,0.05871908,0.013311047,-0.026604585,0.455392703,0.100754378,-9.574190564
155.09,77158.88398,3,24.8,16.1,1014,1.700000048,328,10,250,100,0.001633777,-0.032054357,-0.59533298,0.802837849,0.087456199,0.140023778,-1.143316025,0.080470778,0.076440714,-0.056472387,0.440105743,0.220833931,-9.521673796
155.3,85068.64622,3,24.8,16.1,1014,1.700000048,327,10,250,100,0.000275546,-0.031181837,-0.596537888,0.801979005,0.03063329,0.141123597,-1.204249313,0.040954478,-0.000657088,0.100657806,0.342526823,-0.006597843,-9.550045071
155.4,81624.99339,3,24.8,16.1,1014,1.799999952,325,10,250,100,-0.000414134,-0.031470452,-0.597233176,0.801449955,0.00369747,0.148903981,-1.185292804,0.068507828,0.03625308,0.152885795,0.445132667,0.061022182,-9.767914081
155.49,82100.0242,3,24.8,16.1,1014,1.899999976,323,10,250,100,0.002854584,-0.031532813,-0.599049151,0.800086021,-0.043207309,0.142003319,-1.12396049,0.105815798,0.113889702,-0.041296922,0.438767023,0.264088691,-10.01669206
155.69,84003.29843,3,24.8,16.1,1014,1.899999976,323,10,250,100,0.005139178,-0.027917912,-0.600219011,0.799331844,-0.085614604,0.141518186,-1.087243159,0.128173366,0.09888646,-0.020017559,0.562991923,0.156440793,-10.06040935
155.79,86651.23022,3,24.8,16.1,1014,2,323,10,250,100,0.003552712,-0.024760026,-0.600404978,0.799304843,-0.126787192,0.166445049,-1.062719771,-0.054505635,-0.115329362,-0.030385027,0.388720302,0.300111632,-10.1061451
155.99,88468.74238,3,24.8,16.1,1014,1.899999976,325,10,250,100,0.003668946,-0.021997305,-0.59971416,0.799903572,-0.132722826,0.170646906,-1.029760881,0.049060047,-0.03087073,-0.062223163,0.26539653,0.262588734,-10.08497584
156.19,84596.11662,3,24.8,16.1,1014,2,325,10,250,100,0.013941566,-0.001615964,-0.598587573,0.800934374,-0.078836098,0.214304452,-0.998742629,0.340477169,-0.007543503,-0.019730901,0.417555736,0.247142199,-10.14067993
156.29,72984.42272,3,24.8,16.1,1014,1.899999976,324,10,250,100,0.019902784,0.009749201,-0.598340929,0.80093503,0.00999942,0.271276097,-1.004797848,-0.017563758,0.005751046,-0.010779128,0.399407258,0.014894576,-10.04136497
156.39,72467.46943,3,24.8,16.1,1014,1.899999976,323,10,250,100,0.020139895,0.007750906,-0.59903568,0.80043155,0.054811288,0.290742979,-1.021033143,-0.123537369,0.014770123,0.025145257,0.437277956,0.016828635,-9.663043098
156.6,76666.10184,3,24.8,16.1,1014,1.899999976,318,10,250,100,0.019481687,0.004253356,-0.599876344,0.799844146,0.088164832,0.297032969,-1.064654698,-0.068056799,-0.027904518,0.155547798,0.420699894,-0.117831792,-9.683382638
156.79,81824.57723,3,24.8,16.1,1014,1.799999952,317,10,250,100,0.018031843,0.000286467,-0.601241231,0.798864067,0.137585542,0.325521376,-1.081156299,0.027754126,-0.012946339,-0.038025796,0.451467869,0.084421917,-9.671069571
156.9,84881.63626,3,24.8,16.1,1014,1.799999952,311,10,250,100,0.018044079,-4.72E-06,-0.601429522,0.798722148,0.14899454,0.329980693,-1.090337738,0.003546605,0.007072421,0.049501833,0.339899852,0.024476758,-9.768720412
157,85524.03113,3,24.8,16.1,1014,1.799999952,308,10,250,100,0.019031607,-0.001825619,-0.601175845,0.798888087,0.170497492,0.341800449,-1.044042445,-0.107215412,-0.060443897,0.019033562,0.360837671,0.097216602,-10.07898712
157.19,80783.35961,3,24.8,16.1,1014,1.700000048,305,10,250,100,0.01776134,-0.002093913,-0.600316346,0.799562693,0.192665109,0.348276326,-1.015152481,-0.121968374,-0.067599446,-0.119477868,0.304337525,0.263572766,-10.06147939
157.29,85657.83238,3,24.8,16.1,1014,1.700000048,301,10,250,100,0.014068816,-0.002260457,-0.597881973,0.801457584,0.260299147,0.376288867,-0.988067954,0.013755196,0.043744221,-0.059328318,0.392554504,-0.032362514,-10.08360291
157.5,83137.77343,3,24.8,16.1,1014,1.700000048,296,10,250,100,0.01421287,-0.001133165,-0.596580446,0.802426696,0.277776045,0.384049311,-0.956824294,0.102637783,0.06618274,0.072439268,0.292048413,-0.120225314,-10.07083844
157.7,81413.48847,3,24.8,16.1,1014,1.700000048,293,10,250,100,0.015444081,-0.001017826,-0.595257998,0.803385556,0.307924135,0.402176818,-0.946793995,-0.089455329,-0.038813949,-0.087474585,0.386386824,0.07424413,-9.952817073
157.79,78137.90431,3,24.8,16.1,1014,1.600000024,290,10,250,100,0.011993216,-0.00468796,-0.595610619,0.803170085,0.311036548,0.4121769,-0.935297786,-0.227558255,-0.02343229,0.091971874,0.342396357,-0.24840094,-9.943480239
158,77380.58515,3,24.8,16.1,1014,1.600000024,287,10,250,100,8.90E-05,-0.022381466,-0.597407341,0.801625669,0.278495565,0.422674591,-0.947456101,-0.011388794,0.099229075,0.115741216,0.282896516,-0.017066771,-9.866927322
158.09,79356.71857,3,24.8,16.1,1014,1.5,286,10,250,100,0.014646241,-0.031037608,-0.598401964,0.800460637,0.212169335,0.375099769,-0.993312721,0.07623376,0.25293538,-0.019183533,0.205849948,0.020266267,-9.73592221
