time,E,weather type,temperature,visibility,air pressure,wind_speed,wind_angle,speed,payload,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
132.7,55541.94543,2,23.9,16.1,1018,6.5,13,4,0,50,-0.044858132,-0.020771423,0.076547906,0.995839775,-0.517045895,4.299357281,0.137074595,0.070749827,-0.063869618,0.031536993,-0.930665282,0.287497562,-9.468774036
132.8,56694.64842,2,23.9,16.1,1018,6.599999905,13,4,0,50,-0.040716544,-0.017213156,0.075139478,0.996192753,-0.563491528,4.312516183,0.199428274,0.215107769,0.193510294,0.066060513,-0.863519439,0.141982675,-9.974773368
132.91,55388.29264,2,23.9,16.1,1018,6.699999809,14,4,0,50,-0.035759419,-0.009556704,0.07109154,0.99678278,-0.681582451,4.267442009,0.215302646,0.094903775,0.202746838,0.178154424,-0.556132993,-0.015415645,-10.01644063
133.1,55687.33314,2,23.9,16.1,1018,6.800000191,14,4,0,50,-0.037849296,-0.00892048,0.068554774,0.996889293,-0.70832005,4.272255232,0.19340715,-0.015488215,-0.028078543,0.066255093,-0.603947283,0.136385666,-9.771337041
133.2,58332.71033,2,23.9,16.1,1018,6.699999809,14,4,0,50,-0.043535046,-0.011745647,0.065895841,0.996807218,-0.753232503,4.272506959,0.187551738,-0.104107685,-0.25602144,0.169766456,-0.963889892,0.188759487,-9.676840189
133.4,51008.38015,2,23.9,16.1,1018,6.699999809,14,4,0,50,-0.049375948,-0.017589943,0.060528986,0.996789277,-0.840941486,4.322801767,0.28974596,0.077321589,0.202162281,0.088601507,-0.646360135,0.186640785,-9.810392933
133.6,63766.4546,2,23.9,16.1,1018,6.699999809,15,4,0,50,-0.034705214,-0.006568518,0.053561747,0.997939765,-0.939306358,4.306507628,0.195004594,0.262898862,0.313165009,-0.046095408,-0.837790447,0.123904638,-9.60401838
133.7,61166.7473,2,23.9,16.1,1018,6.699999809,15,4,0,50,-0.025406322,0.001217083,0.050633516,0.998393416,-0.982935878,4.297057986,0.083642356,0.029094549,0.179440498,-0.077902138,-0.615737828,0.224301586,-9.770961065
133.81,52731.98481,2,23.9,16.1,1018,6.699999809,19,4,0,50,-0.026295001,0.003312293,0.049251895,0.998434782,-1.004773876,4.224217103,-0.026780155,-0.087579526,-0.118209749,0.130285382,-0.989597395,-0.091151605,-9.893398837
134,59213.42533,2,23.9,16.1,1018,6.699999809,17,4,0,50,-0.030393263,-0.002680239,0.053544614,0.998099208,-0.946141912,4.163385334,0.051792681,0.038881853,-0.065461352,-0.118284836,-0.840494638,-0.105944568,-9.983859941
134.2,54222.24714,2,23.9,16.1,1018,6.800000191,18,4,0,50,-0.032147601,-0.002929742,0.057031598,0.997850358,-0.927385853,4.140111032,0.071589389,0.053673118,-0.065734975,0.072657883,-0.704562881,0.132064308,-9.972945528
134.3,56670.66463,2,23.9,16.1,1018,6.900000095,18,4,0,50,-0.036042791,-0.004283395,0.060443752,0.997511446,-0.892615939,4.139453538,0.049918215,-0.032292753,0.09333279,0.053760692,-0.836672971,-0.105951054,-9.804191376
134.51,55608.36974,2,23.9,16.1,1018,6.900000095,17,4,0,50,-0.037896205,-0.006645174,0.064482249,0.997176945,-0.834352207,4.122323696,0.043090417,0.124325745,-0.083555445,0.117201179,-0.941394411,-0.092570231,-9.59850621
134.6,57403.99046,2,23.9,16.1,1018,7,19,4,0,50,-0.039667491,-0.005483293,0.065730542,0.997033656,-0.832014186,4.118292344,0.053675154,-0.052495278,0.034715321,-0.115496159,-0.822723634,0.144839223,-9.759925615
134.7,56013.23518,2,23.9,16.1,1018,7.099999905,20,4,0,50,-0.038958594,-0.003683259,0.067065112,0.996980965,-0.810464123,4.086310499,0.05734368,0.129071459,0.078398988,0.125333056,-1.063439689,-0.241885936,-9.726080761
134.9,57440.1697,2,23.9,16.1,1018,7.099999905,20,4,0,50,-0.033364475,-0.002508628,0.065720029,0.997277021,-0.785924716,4.052517858,-0.047536838,-0.205439463,0.018063014,-0.076323397,-0.794725046,0.17467486,-9.716415313
135.1,58395.2243,2,23.9,16.1,1018,7.099999905,18,4,0,50,-0.032905433,-0.002690644,0.064333558,0.997382224,-0.7961328,4.034821881,-0.036657722,-0.053256199,-0.048575372,0.003675583,-0.813535758,-0.024626969,-9.858533059
135.2,62841.64065,2,23.9,16.1,1018,7.099999905,18,4,0,50,-0.033346508,-0.00419232,0.062964551,0.997449696,-0.804493269,4.022306786,-0.022225489,-0.045364104,0.201471195,-0.007304504,-0.649563532,-0.102661995,-10.07216225
135.31,58033.05682,2,23.9,16.1,1018,7.099999905,18,4,0,50,-0.032525994,-0.00130638,0.060570851,0.99763298,-0.829841617,3.958882609,0.058936207,0.123623155,-0.014216672,-0.151060179,-0.875467639,0.199791319,-10.13302709
135.51,58801.0835,2,23.9,16.1,1018,7,19,4,0,50,-0.036789678,0.00306641,0.058828034,0.997585237,-0.824964085,3.959819062,0.105034677,0.12709856,0.025154188,0.028432937,-0.973735726,-0.293080575,-10.35349285
135.71,62841.7004,2,23.9,16.1,1018,6.900000095,19,4,0,50,-0.039789416,-0.000142755,0.058415852,0.997499108,-0.867385991,3.959289898,0.16480092,-0.217454791,-0.159302339,-0.115065843,-0.832457202,0.021279461,-10.15452964
135.81,54222.48313,2,23.9,16.1,1018,6.900000095,20,4,0,50,-0.042505603,-0.000258709,0.057768814,0.997424662,-0.834002223,3.972822513,0.191526425,0.145483732,0.028170548,-0.114814349,-0.799137867,0.030617227,-10.10338872
136,59206.62346,2,23.9,16.1,1018,6.699999809,21,4,0,50,-0.041311651,0.012778834,0.057083286,0.99743247,-0.807558918,3.975191092,0.204839413,-0.010998976,-0.002289267,-0.099675983,-0.844307242,0.152813126,-9.898413409
136.1,58379.18949,2,23.9,16.1,1018,6.699999809,20,4,0,50,-0.037750889,0.015046571,0.059079763,0.997425735,-0.780722031,3.968477525,0.17676998,-0.104429163,-0.141397759,-0.147694364,-1.1376535,-0.047962691,-9.723185804
136.2,57874.09948,2,23.9,16.1,1018,6.699999809,15,4,0,50,-0.031788282,0.00911593,0.062031534,0.997526228,-0.723002947,3.958595014,0.139492189,0.007868507,0.133407235,-0.037748121,-0.733936077,-0.311019832,-9.822177411
136.4,61747.86499,2,23.9,16.1,1018,6.599999905,17,4,0,50,-0.036216922,-0.011090514,0.071287118,0.996736467,-0.601319117,3.961632421,0.050602691,-0.153996482,-0.037256386,-0.276361018,-0.494597407,0.503963185,-9.716199551
136.6,57389.21413,2,23.9,16.1,1018,6.699999809,16,4,0,50,-0.040315572,-0.012036842,0.073365524,0.996417224,-0.558483497,3.944511377,0.091119806,0.112958156,0.112654075,-0.129845932,-0.911347105,0.357282491,-9.719972759
136.7,55075.47337,2,23.9,16.1,1018,6.599999905,16,4,0,50,-0.040202849,-0.012971733,0.07529109,0.996266484,-0.556811663,3.944810162,0.100761492,-0.117484294,-0.03915935,0.021173535,-0.843456399,0.281163566,-9.488386182
136.8,64901.23552,2,23.9,16.1,1018,6.599999905,17,4,0,50,-0.040087651,-0.017268991,0.077397086,0.996044457,-0.550060451,3.940204539,0.033773194,-0.121426821,-0.102233395,-0.150226846,-0.921363531,0.135980115,-9.414529417
137,59695.92892,2,23.9,16.1,1018,6.599999905,18,4,0,50,-0.038609285,-0.020198632,0.076727659,0.996099591,-0.549475398,3.91267248,0.027991008,-0.068656586,-0.086255386,-0.107184485,-0.848852722,0.02420253,-9.572556852
137.2,64878.90181,2,23.9,16.1,1018,6.599999905,17,4,0,50,-0.03914177,-0.018094772,0.075129457,0.996240973,-0.571096752,3.909969283,0.01922855,0.004251458,-0.00635034,0.198696539,-0.757256308,0.198279156,-9.618207818
137.3,66475.27893,2,23.9,16.1,1018,6.699999809,16,4,0,50,-0.042359833,-0.012136736,0.071493611,0.996467292,-0.598221523,3.873998182,0.095276445,-0.107976861,0.00765076,-0.274902046,-0.981667474,0.48697293,-9.953205328
137.5,64058.35496,2,23.9,16.1,1018,6.599999905,15,4,0,50,-0.044856954,-0.0130778,0.07046964,0.996419132,-0.584696164,3.842814283,0.130157707,-0.029002378,0.004297932,0.197902501,-0.901326146,0.038767003,-10.00411002
137.71,62543.19366,2,23.9,16.1,1018,6.599999905,14,4,0,50,-0.046516158,-0.016685991,0.070716061,0.99627167,-0.602847358,3.846787813,0.166309051,-0.11798127,-0.10679622,0.009590408,-1.021050007,0.277827967,-9.910114857
137.8,62125.55529,2,23.9,16.1,1018,6.599999905,15,4,0,50,-0.047431387,-0.019945571,0.070996404,0.996148586,-0.589812437,3.836729314,0.202807435,0.210055038,0.019459572,0.148425519,-0.927456915,-0.019609455,-9.896440558
138.01,66605.5134,2,23.9,16.1,1018,6.599999905,15,4,0,50,-0.048014637,-0.014644162,0.069528081,0.996316195,-0.612028312,3.849566309,0.23709625,-0.017832562,-0.120112218,0.03534143,-0.916827408,0.19235991,-9.926851927
138.1,68225.71536,2,23.9,16.1,1018,6.599999905,15,4,0,50,-0.047664721,-0.011185771,0.067457587,0.996520162,-0.617503182,3.852289831,0.251517195,0.122038588,0.04711625,0.193536878,-0.783023598,0.080216791,-10.00870242
138.2,68071.63044,2,23.9,16.1,1018,6.5,13,4,0,50,-0.049877584,-0.009852301,0.065946802,0.996527076,-0.627251115,3.861597908,0.26927828,0.125568062,0.128150746,-0.017316537,-0.798148226,0.167849204,-10.16878866
138.4,61150.65863,2,23.9,16.1,1018,6.5,13,4,0,50,-0.048056673,-0.013687419,0.064117506,0.996690631,-0.664360748,3.868211533,0.375645421,-0.215911344,0.021048423,-0.171636209,-1.034668172,0.413771491,-10.13346095
138.6,62037.41238,2,23.9,16.1,1018,6.5,12,4,0,50,-0.044542909,-0.013052398,0.061927598,0.997000873,-0.66363477,3.876153616,0.325138931,0.219478816,0.068635605,0.273500025,-0.736727903,-0.272793752,-10.0694854
138.7,64831.06138,2,23.9,16.1,1018,6.5,12,4,0,50,-0.045141231,-0.013085327,0.061331943,0.997010291,-0.690001631,3.881072632,0.335370748,0.003233402,-0.074754164,-0.08954116,-0.90195443,0.317142781,-9.807052419
138.8,69648.52651,2,23.9,16.1,1018,6.5,15,4,0,50,-0.046080235,-0.013979245,0.061632939,0.996936679,-0.688562633,3.89488861,0.347650436,-0.181429267,0.031919975,-0.187407374,-0.913270327,0.453354437,-9.88453095
139,61497.17271,2,23.9,16.1,1018,6.599999905,15,4,0,50,-0.0427007,-0.017647387,0.064930424,0.996819556,-0.659144018,3.90758689,0.353518395,-0.192898422,-0.05032983,0.125112221,-1.043774187,0.284958025,-9.902969559
139.2,63294.98806,2,23.9,16.1,1018,6.599999905,14,4,0,50,-0.043819539,-0.018631533,0.066451073,0.996652901,-0.647015155,3.914277287,0.345280519,-0.188768715,-0.166714326,0.035135459,-0.781715138,0.332975031,-9.717538564
139.3,65668.11494,2,23.9,16.1,1018,6.599999905,14,4,0,50,-0.045434508,-0.021793181,0.068000942,0.996411979,-0.616176476,3.908396637,0.346090771,0.031854499,0.084203243,0.057947315,-0.980435174,0.212639241,-9.734729962
139.5,66456.97648,2,23.9,16.1,1018,6.699999809,12,4,0,50,-0.048048701,-0.022656893,0.068952464,0.996204674,-0.608281416,3.92961932,0.382705232,0.002763405,0.076969579,-0.029697241,-0.866557871,0.540925993,-9.770883297
139.61,72706.89858,2,23.9,16.1,1018,6.699999809,11,4,0,50,-0.047767214,-0.020869663,0.068219863,0.996307611,-0.610126703,3.928399357,0.401863732,0.070736907,0.163566664,0.05768209,-0.994260696,0.241706646,-9.83540966
139.7,65861.31037,2,23.9,16.1,1018,6.699999809,10,4,0,50,-0.046602204,-0.018820619,0.067011587,0.996485591,-0.639769485,3.935312251,0.424899866,-0.162290111,-0.00671777,-0.104701489,-0.874819329,0.473905061,-10.12694131
139.9,64975.77155,2,23.9,16.1,1018,6.800000191,10,4,0,50,-0.04336752,-0.021067051,0.064362749,0.996761203,-0.631936014,3.927505789,0.461313361,0.186850086,0.059631106,0.177061588,-0.936636605,0.070944701,-9.990806433
140.1,66168.00404,2,23.9,16.1,1018,6.800000191,10,4,0,50,-0.046734449,-0.02338508,0.062462602,0.996678233,-0.69577041,3.918468904,0.512797761,-0.221605107,-0.108539715,-0.206070051,-1.114548885,0.621172961,-9.882942846
140.21,59749.74865,2,23.9,16.1,1018,6.900000095,10,4,0,50,-0.047231998,-0.023523761,0.062783897,0.996631324,-0.68821774,3.903951153,0.55571055,0.110308938,0.09662699,0.097339496,-1.052122257,0.300391056,-9.932524896
140.3,68447.19258,2,23.9,16.1,1018,6.900000095,10,4,0,50,-0.047220737,-0.022565836,0.062318578,0.99668318,-0.712892832,3.905947431,0.546178282,-0.009669024,-0.181010857,-0.160191789,-0.979059397,0.32707223,-9.720158116
140.5,62927.20727,2,23.9,16.1,1018,6.900000095,10,4,0,50,-0.049993943,-0.015677502,0.059308268,0.996863842,-0.726650966,3.903813573,0.543502848,0.097641803,-0.015790574,0.139727175,-0.961156757,0.014910153,-9.746806217
140.7,59318.47249,2,23.9,16.1,1018,7,11,4,0,50,-0.050898746,-0.013863784,0.058952212,0.996865988,-0.742029003,3.905022896,0.563221443,-0.054989938,0.175824806,-0.106175326,-0.858606901,0.382681371,-9.923159995
140.8,57747.78937,2,23.9,16.1,1018,7,10,4,0,50,-0.05091111,-0.015039497,0.059856769,0.996794403,-0.748859172,3.877388771,0.567725068,-0.087706015,-0.053280372,-0.050953578,-1.010192239,0.20704384,-9.68906964
141,55408.61117,2,23.9,16.1,1018,7.099999905,10,4,0,50,-0.050830293,-0.021872168,0.062663779,0.996499419,-0.747995004,3.875938744,0.55759788,0.017366661,0.014804819,0.027047262,-0.969715181,-0.027025959,-9.544013668
141.1,60039.76878,2,23.9,16.1,1018,7.099999905,11,4,0,50,-0.052172299,-0.017762564,0.064053945,0.996423483,-0.741615257,3.896810614,0.536163887,0.082902782,-0.097186469,0.017052712,-0.991564325,0.441198405,-9.298147606
141.2,59061.14774,2,23.9,16.1,1018,7.099999905,12,4,0,50,-0.053947378,-0.011821359,0.064582005,0.996383071,-0.721104103,3.906249589,0.486198107,0.177593663,0.037466299,0.070855945,-0.920669467,0.402465534,-9.385814325
141.4,62214.66187,2,23.9,16.1,1018,7.099999905,9,4,0,50,-0.054881211,-0.00735446,0.062966764,0.996478379,-0.718772939,3.916993527,0.454764886,-0.17558302,-0.028436396,-0.145025,-0.827900101,0.307976393,-9.542773474
141.6,66606.90063,2,23.9,16.1,1018,7.099999905,10,4,0,50,-0.053807165,-0.012138247,0.062641703,0.996510625,-0.712614356,3.917194533,0.447397669,-0.174803197,-0.083242983,-0.132875085,-0.933793396,0.560533681,-9.394899144
141.7,67095.09587,2,23.9,16.1,1018,7.099999905,10,4,0,50,-0.052911818,-0.014413469,0.062339533,0.996547222,-0.688376297,3.923428309,0.442799095,0.09518221,0.108712643,-0.071669623,-0.873113258,0.304285941,-9.656505327
141.8,64240.52838,2,23.9,16.1,1018,7.099999905,10,4,0,50,-0.049783152,-0.014708564,0.062238406,0.99671042,-0.703194318,3.914196072,0.46539879,0.047436085,0.015658006,-0.11610169,-0.95884031,0.269811434,-9.680300571
142,57941.33803,2,23.9,16.1,1018,7.199999809,12,4,0,50,-0.050975319,-0.013986668,0.062688127,0.996632397,-0.686742107,3.897297128,0.472094102,0.097504467,0.05575924,0.15947482,-0.905319722,-0.000895428,-9.62699209
142.2,67287.90244,2,23.9,16.1,1018,7.099999905,12,4,0,50,-0.054951813,-0.012950113,0.062876835,0.996423185,-0.674582372,3.909977619,0.455821732,0.17239669,-0.024540452,0.202262878,-0.906211714,-0.202546947,-9.679518213
142.31,68700.27208,2,23.9,16.1,1018,7.099999905,12,4,0,50,-0.054860447,-0.0118974,0.06255506,0.99646157,-0.68764,3.913241084,0.483493196,-0.052775808,-0.115628786,0.012254815,-0.93366695,0.214960147,-9.740202371
142.5,60805.3215,2,23.9,16.1,1018,7.099999905,11,4,0,50,-0.049974546,-0.010339869,0.062378742,0.996747017,-0.664408197,3.911797734,0.494534896,-0.061060809,0.008634277,0.07437063,-0.850264605,0.178496856,-9.883041079
142.6,62796.8088,2,23.9,16.1,1018,7.199999809,9,4,0,50,-0.047768313,-0.010716471,0.061736416,0.996891201,-0.654346462,3.91242003,0.463432891,0.101143844,-0.010032577,0.170852393,-0.847966649,0.054273947,-9.702178513
142.81,65428.18879,2,23.9,16.1,1018,7.199999809,9,4,0,50,-0.049013212,-0.016469933,0.06183517,0.996746182,-0.674758185,3.904070494,0.455021463,-0.091838807,-0.213292971,0.004616403,-1.123806709,0.292128557,-9.767448642
142.9,61066.48623,2,23.9,16.1,1018,7.199999809,9,4,0,50,-0.050652247,-0.016463457,0.061864503,0.996662557,-0.655681851,3.903612409,0.44824773,0.033547264,-0.047798172,0.159560755,-0.932148794,0.277211122,-9.605430483
143.1,63806.41638,2,23.9,16.1,1018,7.199999809,11,4,0,50,-0.051971816,-0.015013117,0.061496858,0.996640265,-0.656139757,3.900459639,0.435404983,0.124363229,-0.155790552,0.06885314,-1.113422711,0.248647693,-9.380811448
143.2,64923.07697,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.052704763,-0.013777222,0.061532665,0.996617377,-0.644451788,3.90435241,0.417179877,0.138097376,0.074135624,0.062345419,-0.842842369,0.32095776,-9.459029651
143.4,64615.98186,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.049945887,-0.014217923,0.061758731,0.996739328,-0.625239757,3.905027616,0.410179841,0.129996002,0.03288101,0.012638859,-0.808056844,0.037524424,-9.774751815
143.5,67426.77461,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.050854336,-0.015991384,0.061778676,0.996665239,-0.630911413,3.918011366,0.391282762,-0.143257022,-0.167501956,-0.156598389,-1.10741806,0.474396373,-9.659514889
143.7,65470.15689,2,23.9,16.1,1018,7.300000191,11,4,0,50,-0.051293891,-0.019871913,0.061948918,0.996562362,-0.615348233,3.922331271,0.411839308,-0.004434481,-0.007496072,-0.099009253,-0.921014891,0.354033559,-9.793739478
143.8,68501.32303,2,23.9,16.1,1018,7.300000191,12,4,0,50,-0.052067608,-0.019231167,0.06170965,0.996549606,-0.615914815,3.92778106,0.420503646,0.187544778,0.105024718,-0.063954055,-0.820840392,0.448236552,-9.742701471
143.9,67978.94493,2,23.9,16.1,1018,7.300000191,12,4,0,50,-0.05256075,-0.021289324,0.062125809,0.996455967,-0.630603317,3.939306141,0.426334008,-0.083265528,-0.081849635,0.002171665,-0.847810821,0.178505371,-9.850448699
144.1,65174.71819,2,23.9,16.1,1018,7.300000191,12,4,0,50,-0.052938811,-0.022353293,0.062189154,0.996408761,-0.627861603,3.951711401,0.442866652,0.076180637,0.022254419,0.082232498,-0.854877546,0.384885661,-9.800223455
144.3,65742.41922,2,23.9,16.1,1018,7.300000191,11,4,0,50,-0.053691763,-0.020722983,0.061649717,0.996437192,-0.653722348,3.964127221,0.438857401,-0.042089,-0.035145171,0.05678656,-0.858720629,0.219102333,-9.919639971
144.4,66852.46576,2,23.9,16.1,1018,7.300000191,11,4,0,50,-0.05251069,-0.020351915,0.061017334,0.996546805,-0.656691013,3.960026698,0.462880829,0.121073328,0.041808989,0.204409495,-1.064317283,0.264148351,-9.917566549
144.5,61668.71937,2,23.9,16.1,1018,7.300000191,11,4,0,50,-0.048938159,-0.020210676,0.061053589,0.996729195,-0.675335548,3.959136083,0.449914244,-0.085769042,0.011590851,0.072674654,-0.89645008,0.166760032,-9.864570894
144.71,61375.81308,2,23.9,16.1,1018,7.300000191,11,4,0,50,-0.048769712,-0.014981578,0.06031559,0.99687475,-0.660721565,3.961657759,0.387190079,0.204483256,0.21456334,0.020603895,-0.971564436,0.486788085,-9.610025809
144.9,68398.94994,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.050294049,-0.013782352,0.060518257,0.996803999,-0.686307129,3.965213049,0.372167693,-0.166748151,-0.065111987,-0.181627959,-0.93078325,0.401469607,-9.707823415
145.02,69147.48587,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.051727198,-0.014944308,0.060985584,0.996685386,-0.66230725,3.949390755,0.380617569,0.127878845,0.105294131,-0.038084116,-1.034357977,0.320922604,-9.79967908
145.2,65936.86097,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.048801903,-0.018338235,0.061034761,0.996773303,-0.663373071,3.955741819,0.420789592,-0.12730439,0.039752964,-0.12818034,-1.050560319,0.568988901,-9.772495374
145.31,65253.1614,2,23.9,16.1,1018,7.300000191,10,4,0,50,-0.048011865,-0.022711223,0.06056473,0.996750236,-0.680107629,3.951461905,0.389452203,-0.0104474,-0.025744742,0.020207308,-0.856183814,0.241328843,-9.716793044
145.4,70632.68915,2,23.9,16.1,1018,7.300000191,9,4,0,50,-0.049499217,-0.022005072,0.059858568,0.99673599,-0.687054116,3.962372972,0.402363009,-0.094578505,-0.0318406,-0.121337898,-0.814353857,0.585861443,-9.780452265
145.6,66390.57658,2,23.9,16.1,1018,7.300000191,9,4,0,50,-0.048888706,-0.020381214,0.059177365,0.996841371,-0.681809536,3.948592878,0.454813843,0.092748813,0.115521215,0.101309724,-0.904361802,0.38895525,-10.09351979
145.8,65574.2542,2,23.9,16.1,1018,7.300000191,9,4,0,50,-0.049395714,-0.020526467,0.059275508,0.996807575,-0.707241023,3.948815221,0.468318084,-0.171366796,-0.151336282,-0.203420475,-1.111909014,0.401274895,-9.910761559
145.9,63359.91925,2,23.9,16.1,1018,7.400000095,9,4,0,50,-0.051631156,-0.022004347,0.060099229,0.996613383,-0.695429425,3.939835126,0.456544906,0.030021954,-0.034442782,0.045139823,-1.099055591,0.278806571,-9.49096422
146,67324.21268,2,23.9,16.1,1018,7.400000095,8,4,0,50,-0.05442407,-0.021820068,0.061187785,0.996402562,-0.692755045,3.965638038,0.464660211,-0.022679234,0.056559362,-0.038731936,-0.804501299,0.612245213,-9.69055074
146.2,66268.7891,2,23.9,16.1,1018,7.400000095,7,4,0,50,-0.053596605,-0.019577503,0.060957748,0.996508062,-0.680825414,3.967293574,0.455806614,0.119750723,0.018933984,0.059883136,-0.819214793,0.282069902,-9.694261968
146.3,66813.87817,2,23.9,16.1,1018,7.400000095,7,4,0,50,-0.049969766,-0.018710643,0.060032073,0.996769369,-0.707716526,3.955476278,0.458926316,0.060186774,0.077849999,-0.00287883,-1.077432953,0.342556205,-9.839057153
146.51,61755.21853,2,23.9,16.1,1018,7.400000095,7,4,0,50,-0.046988897,-0.019707713,0.060271934,0.99688071,-0.705854558,3.943446885,0.444840118,-0.143899485,-0.08982937,-0.099860348,-1.040896114,0.463398455,-9.716765562
146.7,63036.81556,2,23.9,16.1,1018,7.5,9,4,0,50,-0.049200553,-0.018721594,0.060502749,0.996779025,-0.681831893,3.947985303,0.396839152,0.098983124,0.189784333,-0.087526619,-0.833644552,0.425251037,-9.705356475
146.8,70280.94505,2,23.9,16.1,1018,7.5,8,4,0,50,-0.052061882,-0.01732943,0.060645636,0.996650159,-0.72077647,3.934437502,0.393241273,-0.159850582,-0.043851569,-0.063827507,-1.076027867,0.533805912,-9.412650706
146.9,67258.27794,2,23.9,16.1,1018,7.5,8,4,0,50,-0.05223478,-0.019514831,0.060198981,0.996627808,-0.694868608,3.935954574,0.401864013,-0.118969761,-0.072573423,-0.005764966,-0.978417226,0.42019009,-9.63492033
147.11,65836.43922,2,23.9,16.1,1018,7.599999905,7,4,0,50,-0.052760046,-0.020281134,0.059596039,0.996621013,-0.678952944,3.93571776,0.393414338,0.210670456,-0.077782102,0.156489074,-0.927157391,0.082495935,-9.677013851
147.21,66577.54327,2,23.9,16.1,1018,7.599999905,9,4,0,50,-0.054509684,-0.01995069,0.059376299,0.996546626,-0.678731919,3.943648427,0.414739791,0.187811241,0.016834818,0.320516109,-0.857088232,0.059321976,-9.912521571
147.4,66312.39046,2,23.9,16.1,1018,7.599999905,7,4,0,50,-0.055442274,-0.018135199,0.058314387,0.996592522,-0.684839672,3.940524938,0.463753445,0.14674376,0.081212334,0.190667152,-1.144363472,0.13585028,-9.775718359
147.6,66698.86973,2,23.9,16.1,1018,7.599999905,7,4,0,50,-0.055848092,-0.020195335,0.058447808,0.996522486,-0.696787238,3.932431825,0.456237916,0.090450846,-0.150708035,0.127199426,-1.069697818,0.332447612,-9.604216601
147.7,64643.85872,2,23.9,16.1,1018,7.599999905,7,4,0,50,-0.055324383,-0.02068438,0.058470614,0.996540368,-0.685936842,3.941497548,0.455639748,0.138468802,0.136539266,0.123421073,-0.892032363,0.169591747,-9.794492599
147.9,70997.42236,2,23.9,16.1,1018,7.599999905,8,4,0,50,-0.050632391,-0.019862279,0.05821057,0.996821702,-0.693156019,3.936370208,0.415281413,0.133685902,0.084152222,0.005944421,-1.063338751,0.180896571,-9.628401854
148,74281.21424,2,23.9,16.1,1018,7.5,7,4,0,50,-0.049791697,-0.02138125,0.058846027,0.996795297,-0.693031985,3.962363564,0.421936269,0.096895203,0.045319103,-0.02661966,-0.900449795,0.405587875,-9.835169924
148.2,64880.97545,2,23.9,16.1,1018,7.5,8,4,0,50,-0.049124658,-0.021417351,0.059143022,0.996810019,-0.683622302,3.951840724,0.458039172,0.283420771,0.077389352,0.042822067,-1.135815647,0.117775011,-10.01708382
148.31,62319.32883,2,23.9,16.1,1018,7.5,8,4,0,50,-0.047710441,-0.020674288,0.059599482,0.996867239,-0.706807294,3.939254475,0.4638706,0.028324647,0.067851566,0.194722101,-0.937201665,0.050720905,-9.997709656
148.5,68670.80399,2,23.9,16.1,1018,7.5,9,4,0,50,-0.047252577,-0.018841567,0.059874557,0.996908903,-0.702161039,3.938025721,0.378536697,0.107327543,0.015726406,0.007940579,-0.932749449,0.442586351,-9.485471345
148.6,68839.51558,2,23.9,16.1,1018,7.5,10,4,0,50,-0.049965639,-0.016321111,0.059569027,0.996839404,-0.710755518,3.936253064,0.364217769,-0.049849045,-0.141696483,0.023846693,-1.043370071,0.312560026,-9.510087538
148.7,70593.30436,2,23.9,16.1,1018,7.5,10,4,0,50,-0.052727517,-0.013421663,0.058561593,0.996800065,-0.709182683,3.937332333,0.378483519,-0.02765145,-0.061784718,0.025811866,-1.057381535,0.480443491,-9.639277675
148.91,66515.53214,2,23.9,16.1,1018,7.5,10,4,0,50,-0.051832933,-0.014822282,0.055343058,0.997011006,-0.696256394,3.928102491,0.460859124,0.051316813,-0.00760444,-0.128644437,-0.946244603,0.395947607,-9.951734169
149,68026.85878,2,23.9,16.1,1018,7.5,8,4,0,50,-0.050919965,-0.017149519,0.055154033,0.997031152,-0.687525924,3.933820045,0.453804635,0.119560681,0.112612069,0.043548297,-0.886404783,0.123325873,-9.885119179
149.2,67059.92274,2,23.9,16.1,1018,7.5,8,4,0,50,-0.05073899,-0.018700847,0.055178441,0.997011125,-0.695481236,3.934626569,0.450891724,-0.048288766,-0.047701143,-0.086875498,-1.083196992,0.345836347,-9.747100917
149.4,69416.63092,2,23.9,16.1,1018,7.5,7,4,0,50,-0.049583584,-0.018217068,0.05537536,0.997067392,-0.67967804,3.930040819,0.412157944,0.194418907,0.049620066,0.196766913,-0.951319475,0.020814151,-9.677655875
149.5,72309.23945,2,23.9,16.1,1018,7.5,7,4,0,50,-0.050010376,-0.017396502,0.055562545,0.997050285,-0.692471314,3.948449496,0.402632305,-0.003512985,-0.089545056,0.049794611,-0.824215552,0.301665384,-9.69359597
149.7,65217.66324,2,23.9,16.1,1018,7.5,11,4,0,50,-0.050791729,-0.017988596,0.05671446,0.996935427,-0.679937742,3.936884557,0.438917445,0.016180331,-0.15145871,0.108369015,-1.168846861,0.106810029,-9.787588207
